timestamp_pc_ms,frequencia_hz,magnitude
1754017537357,2820.31,0.171827
1754017537357,2828.13,0.40359
1754017537357,2835.94,0.2943
1754017537357,2843.75,0.054458
1754017537358,2851.56,0.103398
1754017537358,2859.38,0.013258
1754017537358,2867.19,0.105385
1754017537358,2875.0,0.280282
1754017537359,2882.81,0.239226
1754017537359,2890.63,0.100857
1754017537359,2898.44,0.259701
1754017537359,2906.25,0.474176
1754017537360,2914.06,0.328625
1754017537360,2921.88,0.11134
1754017537360,2929.69,0.211757
1754017537360,2937.5,0.191118
1754017537361,2945.31,0.25371
1754017537361,2953.13,0.448953
1754017537361,2960.94,0.381977
1754017537361,2968.75,0.10213
1754017537362,2976.56,0.17665
1754017537362,2984.38,0.279299
1754017537362,2992.19,0.254488
1754017537362,3000.0,0.617405
1754017537363,3007.81,0.465142
1754017537363,3015.63,0.308374
1754017537363,3023.44,0.33437
1754017537364,3031.25,0.206487
1754017537364,3039.06,0.025438
1754017537364,3046.88,0.109556
1754017537364,3054.69,0.052254
1754017537365,3062.5,0.034164
1754017537365,3070.31,0.154261
1754017537365,3078.13,0.166362
1754017537365,3085.94,0.196445
1754017537366,3093.75,0.103364
1754017537366,3101.56,0.196196
1754017537366,3109.38,0.198614
1754017537366,3117.19,0.098337
1754017537367,3125.0,0.217255
1754017537367,3132.81,0.232401
1754017537367,3140.63,0.330263
1754017537368,3148.44,0.130969
1754017537368,3156.25,0.232445
1754017537368,3164.06,0.36104
1754017537368,3171.88,0.402483
1754017537369,3179.69,0.334848
1754017537369,3187.5,0.432513
1754017537369,3195.31,0.274669
1754017537369,3203.13,0.13988
1754017537370,3210.94,0.229144
1754017537370,3218.75,0.214584
1754017537370,3226.56,0.127388
1754017537370,3234.38,0.197481
1754017537371,3242.19,0.173937
1754017537371,3250.0,0.196193
1754017537371,3257.81,0.044104
1754017537372,3265.63,0.207942
1754017537372,3273.44,0.148876
1754017537372,3281.25,0.159549
1754017537372,3289.06,0.048014
1754017537373,3296.88,0.120882
1754017537373,3304.69,0.074413
1754017537373,3312.5,0.197452
1754017537373,3320.31,0.15206
1754017537374,3328.13,0.333095
1754017537374,3335.94,0.175175
1754017537374,3343.75,0.02024
1754017537374,3351.56,0.01774
1754017537375,3359.38,0.058041
1754017537375,3367.19,0.153996
1754017537375,3375.0,0.103595
1754017537375,3382.81,0.125122
1754017537376,3390.63,0.03857
1754017537376,3398.44,0.105315
1754017537376,3406.25,0.186302
1754017537377,3414.06,0.374334
1754017537377,3421.88,0.208424
1754017537377,3429.69,0.196622
1754017537377,3437.5,0.070114
1754017537378,3445.31,0.064966
1754017537378,3453.13,0.26694
1754017537378,3460.94,0.360077
1754017537378,3468.75,0.261571
1754017537379,3476.56,0.228953
1754017537379,3484.38,0.257801
1754017537379,3492.19,0.105137
1754017537380,3500.0,0.059623
1754017537380,3507.81,0.284151
1754017537380,3515.63,0.48259
1754017537380,3523.44,0.390399
1754017537381,3531.25,0.092996
1754017537381,3539.06,0.247617
1754017537381,3546.88,0.263143
1754017537381,3554.69,0.120975
1754017537382,3562.5,0.094908
1754017537382,3570.31,0.106413
1754017537382,3578.13,0.112367
1754017537382,3585.94,0.099466
1754017537383,3593.75,0.125604
1754017537383,3601.56,0.319045
1754017537383,3609.38,0.294155
1754017537384,3617.19,0.22542
1754017537384,3625.0,0.385287
1754017537384,3632.81,0.333621
1754017537384,3640.63,0.312412
1754017537385,3648.44,0.419736
1754017537385,3656.25,0.400033
1754017537385,3664.06,0.024898
1754017537385,3671.88,0.263816
1754017537386,3679.69,0.344556
1754017537386,3687.5,0.248182
1754017537386,3695.31,0.308019
1754017537386,3703.13,0.413047
1754017537387,3710.94,0.231555
1754017537387,3718.75,0.133763
1754017537387,3726.56,0.045584
1754017537388,3734.38,0.040301
1754017537388,3742.19,0.1297
1754017537388,3750.0,0.095871
1754017537388,3757.81,0.175609
1754017537389,3765.63,0.221126
1754017537389,3773.44,0.23446
1754017537389,3781.25,0.290991
1754017537389,3789.06,0.191821
1754017537390,3796.88,0.161334
1754017537390,3804.69,0.202573
1754017537390,3812.5,0.078826
1754017537390,3820.31,0.064614
1754017537391,3828.13,0.268673
1754017537391,3835.94,0.492562
1754017537391,3843.75,0.520137
1754017537392,3851.56,0.304064
1754017537392,3859.38,0.194824
1754017537392,3867.19,0.0876
1754017537392,3875.0,0.154816
1754017537393,3882.81,0.19914
1754017537393,3890.63,0.282589
1754017537393,3898.44,0.101465
1754017537393,3906.25,0.11069
1754017537394,3914.06,0.076482
1754017537394,3921.88,0.283218
1754017537394,3929.69,0.456317
1754017537394,3937.5,0.360285
1754017537395,3945.31,0.269569
1754017537395,3953.13,0.213527
1754017537395,3960.94,0.079517
1754017537395,3968.75,0.138298
1754017537396,3976.56,0.145489
1754017537396,3984.38,0.188563
1754017537396,3992.19,0.329702
1754017537767,7.81,2.993771
1754017537768,15.63,0.492815
1754017537768,23.44,0.337771
1754017537768,31.25,1.353233
1754017537768,39.06,3.07472
1754017537769,46.88,17.44535
1754017537769,54.69,146.17394
1754017537769,62.5,186.883024
1754017537769,70.31,55.207928
1754017537770,78.12,5.497646
1754017537770,85.94,1.741026
1754017537770,93.75,0.363054
1754017537770,101.56,0.615837
1754017537771,109.37,0.377557
1754017537771,117.19,0.27991
1754017537771,125.0,0.282649
1754017537771,132.81,0.179765
1754017537772,140.62,0.330851
1754017537772,148.44,0.341287
1754017537772,156.25,0.268743
1754017537772,164.06,0.122078
1754017537772,171.87,0.915135
1754017537773,179.69,2.04687
1754017537773,187.5,1.241149
1754017537773,195.31,0.129295
1754017537773,203.12,0.449208
1754017537774,210.94,0.368795
1754017537774,218.75,0.293165
1754017537774,226.56,0.420307
1754017537774,234.37,0.128285
1754017537775,242.19,0.307186
1754017537775,250.0,0.391484
1754017537775,257.81,0.263746
1754017537775,265.62,0.090336
1754017537776,273.44,0.080415
1754017537776,281.25,0.22975
1754017537776,289.06,0.215852
1754017537776,296.87,1.2159
1754017537777,304.69,0.99711
1754017537777,312.5,0.158632
1754017537777,320.31,0.125922
1754017537777,328.12,0.119954
1754017537778,335.94,0.158977
1754017537778,343.75,0.212987
1754017537778,351.56,0.109247
1754017537778,359.37,0.182504
1754017537779,367.19,0.301319
1754017537779,375.0,0.208759
1754017537779,382.81,0.065544
1754017537779,390.62,0.14505
1754017537779,398.44,0.233403
1754017537780,406.25,0.390489
1754017537780,414.06,0.905338
1754017537780,421.87,1.664766
1754017537780,429.69,0.923195
1754017537781,437.5,0.322096
1754017537781,445.31,0.107926
1754017537781,453.12,0.29522
1754017537781,460.94,0.070134
1754017537782,468.75,0.12706
1754017537782,476.56,0.368132
1754017537782,484.37,0.343512
1754017537782,492.19,0.189262
1754017537783,500.0,0.273211
1754017537783,507.81,0.320964
1754017537783,515.62,0.359098
1754017537783,523.44,0.187873
1754017537783,531.25,0.426723
1754017537784,539.06,0.905698
1754017537784,546.87,0.809328
1754017537784,554.69,0.303746
1754017537784,562.5,0.501704
1754017537785,570.31,0.710733
1754017537785,578.12,0.407806
1754017537785,585.94,0.228196
1754017537785,593.75,0.249661
1754017537786,601.56,0.359725
1754017537786,609.37,0.209938
1754017537786,617.19,0.093615
1754017537786,625.0,0.256623
1754017537787,632.81,0.31126
1754017537787,640.62,0.163222
1754017537787,648.44,0.095378
1754017537787,656.25,0.253371
1754017537788,664.06,0.315713
1754017537788,671.87,0.360282
1754017537788,679.69,0.472299
1754017537788,687.5,0.458205
1754017537788,695.31,0.491525
1754017537789,703.12,0.579792
1754017537789,710.94,0.394005
1754017537789,718.75,0.270761
1754017537789,726.56,0.004324
1754017537790,734.37,0.095835
1754017537790,742.19,0.229246
1754017537790,750.0,0.341382
1754017537790,757.81,0.312415
1754017537791,765.62,0.291345
1754017537791,773.44,0.386017
1754017537791,781.25,0.344091
1754017537791,789.06,0.201563
1754017537792,796.87,0.321004
1754017537792,804.69,0.227652
1754017537792,812.5,0.120763
1754017537792,820.31,0.366631
1754017537792,828.12,0.433528
1754017537793,835.94,0.31396
1754017537793,843.75,0.124315
1754017537793,851.56,0.52011
1754017537793,859.37,0.36731
1754017537794,867.19,0.318601
1754017537794,875.0,0.045146
1754017537794,882.81,0.060973
1754017537794,890.62,0.364431
1754017537795,898.44,0.644534
1754017537795,906.25,0.489131
1754017537795,914.06,0.279718
1754017537795,921.87,0.372652
1754017537796,929.69,0.496578
1754017537796,937.5,0.37546
1754017537796,945.31,0.370399
1754017537796,953.12,0.313913
1754017537797,960.94,0.177344
1754017537797,968.75,0.129977
1754017537797,976.56,0.290545
1754017537797,984.37,0.479473
1754017537797,992.19,0.48687
1754017537798,1000.0,0.558845
1754017537798,1007.81,0.221625
1754017537798,1015.62,0.169731
1754017537798,1023.44,0.269144
1754017537799,1031.25,0.601052
1754017537799,1039.06,0.422732
1754017537799,1046.88,0.292765
1754017537800,1054.69,0.447464
1754017537800,1062.5,0.4327
1754017537800,1070.31,0.091
1754017537800,1078.13,0.273645
1754017537801,1085.94,0.321447
1754017537801,1093.75,0.359855
1754017537801,1101.56,0.215985
1754017537801,1109.38,0.086923
1754017537802,1117.19,0.52053
1754017537802,1125.0,0.428859
1754017537802,1132.81,0.373084
1754017537802,1140.63,0.508766
1754017537803,1148.44,0.384915
1754017537803,1156.25,0.588877
1754017537803,1164.06,0.400603
1754017537803,1171.88,0.139119
1754017537804,1179.69,0.138337
1754017537804,1187.5,0.148065
1754017537804,1195.31,0.278675
1754017537804,1203.13,0.343578
1754017537805,1210.94,0.308947
1754017537805,1218.75,0.312753
1754017537805,1226.56,0.194234
1754017537805,1234.38,0.275705
1754017537806,1242.19,0.412975
1754017537806,1250.0,0.34313
1754017537806,1257.81,0.426987
1754017537806,1265.63,0.398875
1754017537806,1273.44,0.517909
1754017537807,1281.25,0.502786
1754017537807,1289.06,0.328706
1754017537807,1296.88,0.137724
1754017537807,1304.69,0.085329
1754017537808,1312.5,0.130857
1754017537808,1320.31,0.153025
1754017537808,1328.13,0.289315
1754017537808,1335.94,0.317802
1754017537809,1343.75,0.280626
1754017537809,1351.56,0.093074
1754017537809,1359.38,0.283068
1754017537809,1367.19,0.306089
1754017537810,1375.0,0.176676
1754017537810,1382.81,0.457089
1754017537810,1390.63,0.642331
1754017537810,1398.44,0.24913
1754017537811,1406.25,0.227725
1754017537811,1414.06,0.334289
1754017537811,1421.88,0.224497
1754017537811,1429.69,0.329592
1754017537812,1437.5,0.103409
1754017537812,1445.31,0.363795
1754017537812,1453.13,0.072469
1754017537812,1460.94,0.267304
1754017537813,1468.75,0.376678
1754017537813,1476.56,0.41051
1754017537813,1484.38,0.442676
1754017537813,1492.19,0.435874
1754017537814,1500.0,0.35588
1754017537814,1507.81,0.188845
1754017537814,1515.63,0.02458
1754017537814,1523.44,0.053941
1754017537815,1531.25,0.047387
1754017537815,1539.06,0.104482
1754017537815,1546.88,0.073083
1754017537815,1554.69,0.143981
1754017537816,1562.5,0.075806
1754017537816,1570.31,0.366199
1754017537816,1578.13,0.277832
1754017537816,1585.94,0.235695
1754017537817,1593.75,0.363386
1754017537817,1601.56,0.344572
1754017537817,1609.38,0.19782
1754017537817,1617.19,0.245467
1754017537818,1625.0,0.588609
1754017537818,1632.81,0.413522
1754017537818,1640.63,0.087619
1754017537818,1648.44,0.037545
1754017537819,1656.25,0.063878
1754017537819,1664.06,0.269521
1754017537819,1671.88,0.317879
1754017537819,1679.69,0.272355
1754017537820,1687.5,0.258919
1754017537820,1695.31,0.110463
1754017537820,1703.13,0.298621
1754017537820,1710.94,0.487725
1754017537820,1718.75,0.290061
1754017537821,1726.56,0.200474
1754017537821,1734.38,0.516675
1754017537821,1742.19,0.653558
1754017537821,1750.0,0.667182
1754017537822,1757.81,0.540277
1754017537822,1765.63,0.141059
1754017537822,1773.44,0.024427
1754017537822,1781.25,0.449865
1754017537823,1789.06,0.502203
1754017537823,1796.88,0.390767
1754017537823,1804.69,0.212651
1754017537823,1812.5,0.333696
1754017537824,1820.31,0.316303
1754017537824,1828.13,0.263825
1754017537824,1835.94,0.175551
1754017537824,1843.75,0.170387
1754017537825,1851.56,0.18673
1754017537825,1859.38,0.2589
1754017537825,1867.19,0.342655
1754017537825,1875.0,0.129903
1754017537826,1882.81,0.38596
1754017537826,1890.63,0.424156
1754017537826,1898.44,0.266921
1754017537826,1906.25,0.099864
1754017537827,1914.06,0.150331
1754017537827,1921.88,0.284859
1754017537827,1929.69,0.494611
1754017537827,1937.5,0.34861
1754017537827,1945.31,0.094471
1754017537828,1953.13,0.182864
1754017537828,1960.94,0.333562
1754017537828,1968.75,0.176073
1754017537828,1976.56,0.212654
1754017537829,1984.38,0.426993
1754017537829,1992.19,0.407417
1754017537829,2000.0,0.355064
1754017537829,2007.81,0.168279
1754017537830,2015.63,0.295901
1754017537830,2023.44,0.483288
1754017537830,2031.25,0.340917
1754017537830,2039.06,0.291747
1754017537831,2046.88,0.27699
1754017537831,2054.69,0.31745
1754017537831,2062.5,0.289401
1754017537831,2070.31,0.060185
1754017537832,2078.13,0.19404
1754017537832,2085.94,0.126221
1754017537832,2093.75,0.536398
1754017537832,2101.56,0.399465
1754017537833,2109.38,0.105773
1754017537833,2117.19,0.247203
1754017537833,2125.0,0.377054
1754017537833,2132.81,0.207253
1754017537834,2140.63,0.213031
1754017537834,2148.44,0.261565
1754017537834,2156.25,0.069404
1754017537834,2164.06,0.228554
1754017537834,2171.88,0.068102
1754017537835,2179.69,0.167025
1754017537835,2187.5,0.332981
1754017537835,2195.31,0.551299
1754017537835,2203.13,0.44482
1754017537836,2210.94,0.163721
1754017537836,2218.75,0.277143
1754017537836,2226.56,0.149387
1754017537836,2234.38,0.089798
1754017537837,2242.19,0.040002
1754017537837,2250.0,0.292829
1754017537837,2257.81,0.493723
1754017537837,2265.63,0.339431
1754017537838,2273.44,0.252293
1754017537838,2281.25,0.185152
1754017537838,2289.06,0.066239
1754017537838,2296.88,0.068692
1754017537839,2304.69,0.246514
1754017537839,2312.5,0.284747
1754017537839,2320.31,0.291227
1754017537839,2328.13,0.152361
1754017537839,2335.94,0.146521
1754017537840,2343.75,0.169319
1754017537840,2351.56,0.329256
1754017537840,2359.38,0.422829
1754017537840,2367.19,0.300336
1754017537841,2375.0,0.146327
1754017537841,2382.81,0.363424
1754017537841,2390.63,0.361586
1754017537841,2398.44,0.268075
1754017537842,2406.25,0.305131
1754017537842,2414.06,0.246173
1754017537842,2421.88,0.216371
1754017537842,2429.69,0.24001
1754017537843,2437.5,0.428225
1754017537843,2445.31,0.486408
1754017537843,2453.13,0.252655
1754017537843,2460.94,0.113326
1754017537844,2468.75,0.099579
1754017537844,2476.56,0.079732
1754017537844,2484.38,0.246891
1754017537844,2492.19,0.392673
1754017537844,2500.0,0.32193
1754017537845,2507.81,0.297241
1754017537845,2515.63,0.231548
1754017537845,2523.44,0.139498
1754017537845,2531.25,0.341342
1754017537846,2539.06,0.268246
1754017537846,2546.88,0.240948
1754017537846,2554.69,0.313598
1754017537846,2562.5,0.181701
1754017537847,2570.31,0.326122
1754017537847,2578.13,0.25531
1754017537847,2585.94,0.177054
1754017537847,2593.75,0.298332
1754017537848,2601.56,0.102894
1754017537848,2609.38,0.249399
1754017537848,2617.19,0.326291
1754017537848,2625.0,0.245528
1754017537849,2632.81,0.198354
1754017537849,2640.63,0.40701
1754017537849,2648.44,0.425326
1754017537849,2656.25,0.20787
1754017537850,2664.06,0.251371
1754017537850,2671.88,0.330166
1754017537850,2679.69,0.149509
1754017537850,2687.5,0.127177
1754017537851,2695.31,0.265288
1754017537851,2703.13,0.141034
1754017537851,2710.94,0.124307
1754017537851,2718.75,0.271839
1754017537852,2726.56,0.334355
1754017537852,2734.38,0.228489
1754017537852,2742.19,0.299128
1754017537852,2750.0,0.141847
1754017537853,2757.81,0.377372
1754017537853,2765.63,0.158257
1754017537853,2773.44,0.157787
1754017537853,2781.25,0.351899
1754017537854,2789.06,0.444229
1754017537854,2796.88,0.395052
1754017537854,2804.69,0.278672
1754017537854,2812.5,0.155822
1754017537854,2820.31,0.085048
1754017537855,2828.13,0.176704
1754017537855,2835.94,0.116531
1754017537855,2843.75,0.298714
1754017537855,2851.56,0.230998
1754017537856,2859.38,0.082175
1754017537856,2867.19,0.141366
1754017537856,2875.0,0.274752
1754017537856,2882.81,0.254546
1754017537857,2890.63,0.224895
1754017537857,2898.44,0.079075
1754017537857,2906.25,0.030623
1754017537857,2914.06,0.252962
1754017537858,2921.88,0.350638
1754017537858,2929.69,0.06815
1754017537858,2937.5,0.213444
1754017537858,2945.31,0.331597
1754017537859,2953.13,0.25568
1754017537859,2960.94,0.062624
1754017537859,2968.75,0.089726
1754017537859,2976.56,0.317384
1754017537860,2984.38,0.33941
1754017537860,2992.19,0.17994
1754017537860,3000.0,0.136003
1754017537860,3007.81,0.335491
1754017537861,3015.63,0.46112
1754017537861,3023.44,0.475349
1754017537861,3031.25,0.356154
1754017537861,3039.06,0.215037
1754017537862,3046.88,0.297514
1754017537862,3054.69,0.465969
1754017537862,3062.5,0.431251
1754017537862,3070.31,0.070091
1754017537863,3078.13,0.272405
1754017537863,3085.94,0.14731
1754017537863,3093.75,0.095012
1754017537863,3101.56,0.079902
1754017537864,3109.38,0.128947
1754017537864,3117.19,0.190275
1754017537864,3125.0,0.437054
1754017537864,3132.81,0.469301
1754017537865,3140.63,0.104447
1754017537865,3148.44,0.253634
1754017537865,3156.25,0.191097
1754017537865,3164.06,0.019101
1754017537866,3171.88,0.293963
1754017537866,3179.69,0.332244
1754017537866,3187.5,0.241923
1754017537866,3195.31,0.396203
1754017537867,3203.13,0.313957
1754017537867,3210.94,0.245464
1754017537867,3218.75,0.189873
1754017537867,3226.56,0.156312
1754017537868,3234.38,0.269345
1754017537868,3242.19,0.324451
1754017537868,3250.0,0.321951
1754017537868,3257.81,0.283084
1754017537869,3265.63,0.31143
1754017537869,3273.44,0.102001
1754017537869,3281.25,0.317438
1754017537869,3289.06,0.180096
1754017537870,3296.88,0.211879
1754017537870,3304.69,0.497366
1754017537870,3312.5,0.431416
1754017537870,3320.31,0.203032
1754017537871,3328.13,0.061374
1754017537871,3335.94,0.082679
1754017537871,3343.75,0.257678
1754017537871,3351.56,0.119951
1754017537872,3359.38,0.153726
1754017537872,3367.19,0.043726
1754017537872,3375.0,0.131735
1754017537872,3382.81,0.108507
1754017537873,3390.63,0.249218
1754017537873,3398.44,0.285681
1754017537873,3406.25,0.098875
1754017537873,3414.06,0.148712
1754017537874,3421.88,0.279055
1754017537874,3429.69,0.251412
1754017537874,3437.5,0.187761
1754017537875,3445.31,0.158311
1754017537875,3453.13,0.242409
1754017537875,3460.94,0.263449
1754017537875,3468.75,0.291715
1754017537876,3476.56,0.257128
1754017537876,3484.38,0.103629
1754017537876,3492.19,0.052884
1754017537876,3500.0,0.141365
1754017537877,3507.81,0.131354
1754017537877,3515.63,0.398367
1754017537877,3523.44,0.429442
1754017537877,3531.25,0.185175
1754017537878,3539.06,0.338916
1754017537878,3546.88,0.343248
1754017537878,3554.69,0.075086
1754017537879,3562.5,0.20346
1754017537879,3570.31,0.224794
1754017537879,3578.13,0.255591
1754017537879,3585.94,0.430873
1754017537880,3593.75,0.125026
1754017537880,3601.56,0.237627
1754017537880,3609.38,0.249327
1754017537880,3617.19,0.110508
1754017537881,3625.0,0.126219
1754017537881,3632.81,0.204995
1754017537881,3640.63,0.234336
1754017537881,3648.44,0.211403
1754017537882,3656.25,0.097685
1754017537882,3664.06,0.101121
1754017537882,3671.88,0.207057
1754017537882,3679.69,0.162558
1754017537883,3687.5,0.084755
1754017537883,3695.31,0.10965
1754017537883,3703.13,0.306252
1754017537884,3710.94,0.436413
1754017537884,3718.75,0.335357
1754017537884,3726.56,0.118322
1754017537884,3734.38,0.205761
1754017537885,3742.19,0.195411
1754017537885,3750.0,0.146487
1754017537885,3757.81,0.392163
1754017537885,3765.63,0.300914
1754017537886,3773.44,0.132904
1754017537886,3781.25,0.135958
1754017537886,3789.06,0.148496
1754017537886,3796.88,0.121244
1754017537887,3804.69,0.167014
1754017537887,3812.5,0.259784
1754017537887,3820.31,0.157004
1754017537887,3828.13,0.110417
1754017537888,3835.94,0.287344
1754017537888,3843.75,0.264076
1754017537888,3851.56,0.166364
1754017537888,3859.38,0.159897
1754017537889,3867.19,0.210734
1754017537889,3875.0,0.25655
1754017537889,3882.81,0.283852
1754017537889,3890.63,0.394823
1754017537890,3898.44,0.292969
1754017537890,3906.25,0.08222
1754017537890,3914.06,0.164652
1754017537890,3921.88,0.191578
1754017537891,3929.69,0.203091
1754017537891,3937.5,0.221682
1754017537891,3945.31,0.2523
1754017537892,3953.13,0.055022
1754017537892,3960.94,0.151185
1754017537892,3968.75,0.069344
1754017537892,3976.56,0.114511
1754017537893,3984.38,0.169335
1754017537893,3992.19,0.214269
1754017538267,7.81,2.237926
1754017538268,15.63,0.180449
1754017538268,23.44,0.482716
1754017538268,31.25,1.177147
1754017538269,39.06,3.099061
1754017538269,46.88,17.673992
1754017538269,54.69,146.482258
1754017538269,62.5,186.772706
1754017538270,70.31,55.108133
1754017538270,78.12,5.238709
1754017538270,85.94,1.941511
1754017538270,93.75,0.344976
1754017538270,101.56,0.609566
1754017538271,109.37,0.171022
1754017538271,117.19,0.45998
1754017538271,125.0,0.19654
1754017538271,132.81,0.088827
1754017538272,140.62,0.431185
1754017538272,148.44,0.375725
1754017538272,156.25,0.171754
1754017538272,164.06,0.145067
1754017538273,171.87,0.931451
1754017538273,179.69,1.770603
1754017538273,187.5,0.772909
1754017538273,195.31,0.298752
1754017538274,203.12,0.266007
1754017538274,210.94,0.304569
1754017538274,218.75,0.382429
1754017538274,226.56,0.293392
1754017538275,234.37,0.286457
1754017538275,242.19,0.392715
1754017538275,250.0,0.432642
1754017538275,257.81,0.352625
1754017538276,265.62,0.149006
1754017538276,273.44,0.236571
1754017538276,281.25,0.213556
1754017538276,289.06,0.557237
1754017538277,296.87,1.717458
1754017538277,304.69,1.479975
1754017538277,312.5,0.521486
1754017538277,320.31,0.463606
1754017538278,328.12,0.553599
1754017538278,335.94,0.297704
1754017538278,343.75,0.109135
1754017538278,351.56,0.181844
1754017538279,359.37,0.105205
1754017538279,367.19,0.209198
1754017538279,375.0,0.220681
1754017538279,382.81,0.120435
1754017538280,390.62,0.268184
1754017538280,398.44,0.050726
1754017538280,406.25,0.177803
1754017538280,414.06,0.868975
1754017538281,421.87,1.424169
1754017538281,429.69,0.71014
1754017538281,437.5,0.249253
1754017538281,445.31,0.228859
1754017538282,453.12,0.49978
1754017538282,460.94,0.508996
1754017538282,468.75,0.386935
1754017538282,476.56,0.378024
1754017538283,484.37,0.203311
1754017538283,492.19,0.466019
1754017538283,500.0,0.527539
1754017538283,507.81,0.288086
1754017538284,515.62,0.240433
1754017538284,523.44,0.375549
1754017538284,531.25,0.307062
1754017538284,539.06,0.570212
1754017538285,546.87,0.287197
1754017538285,554.69,0.553023
1754017538285,562.5,0.500786
1754017538285,570.31,0.509164
1754017538285,578.12,0.286843
1754017538286,585.94,0.200298
1754017538286,593.75,0.510762
1754017538286,601.56,0.398571
1754017538286,609.37,0.149015
1754017538287,617.19,0.130272
1754017538287,625.0,0.171897
1754017538287,632.81,0.471331
1754017538287,640.62,0.542889
1754017538288,648.44,0.360052
1754017538288,656.25,0.478702
1754017538288,664.06,0.573849
1754017538288,671.87,0.198904
1754017538289,679.69,0.223374
1754017538289,687.5,0.310467
1754017538289,695.31,0.175478
1754017538289,703.12,0.145473
1754017538289,710.94,0.390099
1754017538290,718.75,0.537399
1754017538290,726.56,0.350828
1754017538290,734.37,0.230034
1754017538290,742.19,0.093423
1754017538291,750.0,0.351185
1754017538291,757.81,0.413295
1754017538291,765.62,0.603946
1754017538291,773.44,0.674609
1754017538292,781.25,0.576307
1754017538292,789.06,0.558832
1754017538292,796.87,0.304825
1754017538292,804.69,0.33122
1754017538293,812.5,0.154541
1754017538293,820.31,0.123013
1754017538293,828.12,0.110735
1754017538293,835.94,0.159063
1754017538294,843.75,0.227542
1754017538294,851.56,0.177409
1754017538294,859.37,0.169681
1754017538294,867.19,0.111584
1754017538295,875.0,0.344412
1754017538295,882.81,0.390655
1754017538295,890.62,0.178098
1754017538295,898.44,0.23355
1754017538295,906.25,0.325844
1754017538296,914.06,0.119888
1754017538296,921.87,0.198423
1754017538296,929.69,0.074334
1754017538296,937.5,0.191506
1754017538297,945.31,0.188054
1754017538297,953.12,0.279539
1754017538297,960.94,0.197466
1754017538297,968.75,0.389571
1754017538298,976.56,0.357173
1754017538298,984.37,0.120505
1754017538298,992.19,0.264148
1754017538298,1000.0,0.451253
1754017538299,1007.81,0.396725
1754017538299,1015.62,0.112722
1754017538299,1023.44,0.237387
1754017538299,1031.25,0.344294
1754017538300,1039.06,0.490675
1754017538300,1046.88,0.540991
1754017538300,1054.69,0.31726
1754017538300,1062.5,0.106133
1754017538301,1070.31,0.418477
1754017538301,1078.13,0.237027
1754017538301,1085.94,0.342464
1754017538301,1093.75,0.328457
1754017538302,1101.56,0.09857
1754017538302,1109.38,0.063607
1754017538302,1117.19,0.057643
1754017538302,1125.0,0.216285
1754017538303,1132.81,0.261597
1754017538303,1140.63,0.247508
1754017538303,1148.44,0.216424
1754017538303,1156.25,0.16873
1754017538304,1164.06,0.403697
1754017538304,1171.88,0.406262
1754017538304,1179.69,0.195805
1754017538304,1187.5,0.180864
1754017538305,1195.31,0.228333
1754017538305,1203.13,0.17674
1754017538305,1210.94,0.393421
1754017538305,1218.75,0.176658
1754017538306,1226.56,0.40324
1754017538306,1234.38,0.386646
1754017538306,1242.19,0.443133
1754017538306,1250.0,0.330206
1754017538307,1257.81,0.010415
1754017538307,1265.63,0.309844
1754017538307,1273.44,0.275825
1754017538307,1281.25,0.307162
1754017538308,1289.06,0.285261
1754017538308,1296.88,0.531915
1754017538308,1304.69,0.46529
1754017538308,1312.5,0.215397
1754017538309,1320.31,0.156119
1754017538309,1328.13,0.185854
1754017538309,1335.94,0.511187
1754017538309,1343.75,0.494951
1754017538310,1351.56,0.419653
1754017538310,1359.38,0.332135
1754017538310,1367.19,0.371575
1754017538310,1375.0,0.26695
1754017538311,1382.81,0.02597
1754017538311,1390.63,0.245661
1754017538311,1398.44,0.307485
1754017538311,1406.25,0.34209
1754017538312,1414.06,0.227772
1754017538312,1421.88,0.257779
1754017538312,1429.69,0.183102
1754017538312,1437.5,0.258111
1754017538313,1445.31,0.208006
1754017538313,1453.13,0.185128
1754017538313,1460.94,0.243298
1754017538313,1468.75,0.348585
1754017538314,1476.56,0.453433
1754017538314,1484.38,0.280455
1754017538314,1492.19,0.234524
1754017538314,1500.0,0.327886
1754017538315,1507.81,0.346553
1754017538315,1515.63,0.238883
1754017538315,1523.44,0.421797
1754017538315,1531.25,0.699466
1754017538316,1539.06,0.369914
1754017538316,1546.88,0.260979
1754017538316,1554.69,0.303857
1754017538316,1562.5,0.336433
1754017538317,1570.31,0.134577
1754017538317,1578.13,0.169201
1754017538317,1585.94,0.048358
1754017538317,1593.75,0.285456
1754017538318,1601.56,0.196091
1754017538318,1609.38,0.119609
1754017538318,1617.19,0.136894
1754017538318,1625.0,0.14602
1754017538319,1632.81,0.290417
1754017538319,1640.63,0.224649
1754017538319,1648.44,0.168304
1754017538319,1656.25,0.274632
1754017538320,1664.06,0.391099
1754017538320,1671.88,0.538224
1754017538320,1679.69,0.469071
1754017538320,1687.5,0.271689
1754017538321,1695.31,0.206375
1754017538321,1703.13,0.2777
1754017538321,1710.94,0.214287
1754017538321,1718.75,0.49795
1754017538322,1726.56,0.403747
1754017538322,1734.38,0.267587
1754017538322,1742.19,0.229804
1754017538322,1750.0,0.175188
1754017538323,1757.81,0.19712
1754017538323,1765.63,0.175131
1754017538323,1773.44,0.21208
