timestamp_pc_ms,frequencia_hz,magnitude
1754017425208,1320.31,0.307701
1754017425209,1328.13,0.220906
1754017425209,1335.94,0.161374
1754017425209,1343.75,0.144546
1754017425210,1351.56,0.113787
1754017425210,1359.38,0.16855
1754017425210,1367.19,0.344976
1754017425211,1375.0,1.708272
1754017425211,1382.81,1.996403
1754017425211,1390.63,0.453795
1754017425212,1398.44,0.236553
1754017425212,1406.25,0.199167
1754017425212,1414.06,0.389054
1754017425212,1421.88,0.439029
1754017425213,1429.69,0.18429
1754017425213,1437.5,0.396933
1754017425213,1445.31,0.206516
1754017425214,1453.13,0.307803
1754017425214,1460.94,0.239492
1754017425215,1468.75,0.167242
1754017425215,1476.56,0.133467
1754017425215,1484.38,0.195561
1754017425215,1492.19,0.623368
1754017425216,1500.0,1.571148
1754017425216,1507.81,1.045505
1754017425216,1515.63,0.524775
1754017425217,1523.44,0.441113
1754017425217,1531.25,0.293503
1754017425217,1539.06,0.079689
1754017425218,1546.88,0.222375
1754017425218,1554.69,0.290329
1754017425218,1562.5,0.08791
1754017425219,1570.31,0.276513
1754017425219,1578.13,0.267634
1754017425219,1585.94,0.322815
1754017425220,1593.75,0.147004
1754017425220,1601.56,0.263429
1754017425220,1609.38,0.271962
1754017425221,1617.19,1.080711
1754017425221,1625.0,1.08493
1754017425221,1632.81,0.454263
1754017425222,1640.63,0.382476
1754017425222,1648.44,0.130821
1754017425222,1656.25,0.077966
1754017425223,1664.06,0.074469
1754017425223,1671.88,0.081886
1754017425223,1679.69,0.170683
1754017425224,1687.5,0.195911
1754017425224,1695.31,0.19324
1754017425224,1703.13,0.253762
1754017425225,1710.94,0.329524
1754017425225,1718.75,0.459068
1754017425225,1726.56,0.502104
1754017425226,1734.38,0.635545
1754017425226,1742.19,0.53542
1754017425226,1750.0,0.370131
1754017425226,1757.81,0.264851
1754017425227,1765.63,0.393854
1754017425227,1773.44,0.549854
1754017425227,1781.25,0.475998
1754017425228,1789.06,0.109047
1754017425228,1796.88,0.098818
1754017425228,1804.69,0.272576
1754017425229,1812.5,0.508768
1754017425229,1820.31,0.113454
1754017425229,1828.13,0.41711
1754017425230,1835.94,0.350431
1754017425230,1843.75,0.697952
1754017425230,1851.56,0.636277
1754017425230,1859.38,0.401785
1754017425231,1867.19,0.112123
1754017425231,1875.0,0.298991
1754017425231,1882.81,0.227687
1754017425232,1890.63,0.161417
1754017425232,1898.44,0.130538
1754017425232,1906.25,0.110167
1754017425232,1914.06,0.453542
1754017425233,1921.88,0.510494
1754017425233,1929.69,0.346028
1754017425233,1937.5,0.217585
1754017425234,1945.31,0.105911
1754017425234,1953.13,0.266652
1754017425234,1960.94,0.259755
1754017425235,1968.75,0.094368
1754017425235,1976.56,0.38072
1754017425235,1984.38,0.173584
1754017425235,1992.19,0.278594
1754017425236,2000.0,0.320907
