timestamp_pc_ms,frequencia_hz,magnitude
1754017665937,1312.5,0.655258
1754017665937,1320.31,0.532239
1754017665937,1328.13,0.24631
1754017665937,1335.94,0.285259
1754017665938,1343.75,0.358655
1754017665938,1351.56,0.514776
1754017665938,1359.38,0.909511
1754017665938,1367.19,1.282785
1754017665939,1375.0,6.404373
1754017665939,1382.81,8.975189
1754017665939,1390.63,3.326043
1754017665939,1398.44,0.819694
1754017665940,1406.25,0.670722
1754017665940,1414.06,0.674651
1754017665940,1421.88,0.090926
1754017665941,1429.69,0.490772
1754017665941,1437.5,0.7118
1754017665941,1445.31,0.848572
1754017665941,1453.13,0.534055
1754017665942,1460.94,0.273048
1754017665942,1468.75,0.54029
1754017665942,1476.56,0.851318
1754017665943,1484.38,0.855666
1754017665943,1492.19,2.685169
1754017665943,1500.0,5.289284
1754017665943,1507.81,3.409467
1754017665944,1515.63,0.72372
1754017665944,1523.44,0.50918
1754017665944,1531.25,0.482037
1754017665944,1539.06,0.258639
1754017665945,1546.88,0.023775
1754017665945,1554.69,0.379873
1754017665945,1562.5,0.747603
1754017665946,1570.31,0.645811
1754017665946,1578.13,0.237183
1754017665946,1585.94,0.037957
1754017665946,1593.75,0.37115
1754017665947,1601.56,0.914484
1754017665947,1609.38,1.305531
1754017665947,1617.19,2.108118
1754017665947,1625.0,1.629982
1754017665948,1632.81,0.738642
1754017665948,1640.63,0.729026
1754017665948,1648.44,0.676502
1754017665948,1656.25,0.358193
1754017665949,1664.06,0.469486
1754017665949,1671.88,0.845378
1754017665949,1679.69,0.775331
1754017665949,1687.5,0.311613
1754017665950,1695.31,0.129197
1754017665950,1703.13,0.241911
1754017665950,1710.94,0.41375
1754017665951,1718.75,0.330003
1754017665951,1726.56,0.642799
1754017665951,1734.38,2.68925
1754017665951,1742.19,3.597532
1754017665952,1750.0,0.854176
1754017665952,1757.81,0.864422
1754017665952,1765.63,0.374581
1754017665952,1773.44,0.503384
1754017665953,1781.25,0.460763
1754017665953,1789.06,0.202813
1754017665953,1796.88,0.663594
1754017665953,1804.69,0.722615
1754017665954,1812.5,0.994945
1754017665954,1820.31,0.622978
1754017665954,1828.13,0.140028
1754017665954,1835.94,0.228827
1754017665955,1843.75,0.600447
1754017665955,1851.56,2.794383
1754017665955,1859.38,6.198994
1754017665956,1867.19,4.153482
1754017665956,1875.0,0.731225
1754017665956,1882.81,0.452915
1754017665956,1890.63,0.213131
1754017665957,1898.44,0.299922
1754017665957,1906.25,0.354745
1754017665957,1914.06,0.250446
1754017665957,1921.88,0.631118
1754017665958,1929.69,0.542856
1754017665958,1937.5,0.4573
1754017665958,1945.31,0.058339
1754017665958,1953.13,0.360835
1754017665959,1960.94,0.409207
1754017665959,1968.75,1.06726
1754017665959,1976.56,4.876309
1754017665959,1984.38,5.766394
1754017665960,1992.19,1.743694
1754017665960,2000.0,0.877148
1754017665960,2007.81,0.339529
1754017665961,2015.63,0.222003
1754017665961,2023.44,0.082871
1754017665961,2031.25,0.295907
1754017665961,2039.06,0.338765
1754017665962,2046.88,0.155746
1754017665962,2054.69,0.526696
1754017665962,2062.5,0.177741
1754017665962,2070.31,0.390777
1754017665963,2078.13,0.19623
1754017665963,2085.94,0.13136
1754017665963,2093.75,2.970205
1754017665963,2101.56,5.692034
1754017665964,2109.38,3.082589
1754017665964,2117.19,0.998734
1754017665964,2125.0,0.327877
1754017665964,2132.81,0.302359
1754017665965,2140.63,0.075327
1754017665965,2148.44,0.25984
1754017665965,2156.25,0.134758
1754017665965,2164.06,0.080686
1754017665966,2171.88,0.443662
1754017665966,2179.69,0.39204
1754017665966,2187.5,0.269021
1754017665967,2195.31,0.517707
1754017665967,2203.13,0.668453
1754017665967,2210.94,1.580155
1754017665967,2218.75,3.790826
1754017665968,2226.56,3.542095
1754017665968,2234.38,1.375888
1754017665968,2242.19,0.485273
1754017665968,2250.0,0.411686
1754017665969,2257.81,0.38795
1754017665969,2265.63,0.133575
1754017665969,2273.44,0.226073
1754017665969,2281.25,0.07849
1754017665970,2289.06,0.425508
1754017665970,2296.88,0.505619
1754017665970,2304.69,0.262355
1754017665970,2312.5,0.128052
1754017665971,2320.31,0.286548
1754017665971,2328.13,0.743974
1754017665971,2335.94,1.633009
1754017665972,2343.75,1.792127
1754017665972,2351.56,1.106998
1754017665972,2359.38,0.693862
1754017665972,2367.19,0.631378
1754017665973,2375.0,0.253333
1754017665973,2382.81,0.220134
1754017665973,2390.63,0.198866
1754017665973,2398.44,0.261412
1754017665974,2406.25,0.068782
1754017665974,2414.06,0.495555
1754017665974,2421.88,0.472648
1754017665974,2429.69,0.207983
1754017665975,2437.5,0.144864
1754017665975,2445.31,0.366788
1754017665975,2453.13,1.067698
1754017665975,2460.94,1.416731
1754017665976,2468.75,0.247165
1754017665976,2476.56,0.717219
1754017665976,2484.38,0.171746
1754017665977,2492.19,0.185278
1754017665977,2500.0,0.516272
1754017665977,2507.81,0.29911
1754017665977,2515.63,0.12785
1754017665978,2523.44,0.165159
1754017665978,2531.25,0.749169
1754017665978,2539.06,0.445437
1754017665978,2546.88,0.14229
1754017665979,2554.69,0.213338
1754017665979,2562.5,0.492611
1754017665979,2570.31,0.721386
1754017665979,2578.13,2.623694
1754017665979,2585.94,2.074694
1754017665980,2593.75,0.665341
1754017665980,2601.56,0.522826
1754017665980,2609.38,0.406346
1754017665980,2617.19,0.500977
1754017665981,2625.0,0.238635
1754017665981,2632.81,0.131817
1754017665981,2640.63,0.068049
1754017665982,2648.44,0.39354
1754017665982,2656.25,0.623298
1754017665982,2664.06,0.408208
1754017665982,2671.88,0.257106
1754017665983,2679.69,0.647134
1754017665983,2687.5,1.003642
1754017665983,2695.31,2.585547
1754017665983,2703.13,3.830291
1754017665984,2710.94,1.308968
1754017665984,2718.75,0.453865
1754017665984,2726.56,0.246076
1754017665984,2734.38,0.470866
1754017665985,2742.19,0.528543
1754017665985,2750.0,0.111704
1754017665985,2757.81,0.479005
1754017665986,2765.63,0.610122
1754017665986,2773.44,0.259947
1754017665986,2781.25,0.041794
1754017665986,2789.06,0.196499
1754017665987,2796.88,0.266294
1754017665987,2804.69,0.419784
1754017665987,2812.5,1.706568
1754017665987,2820.31,3.812606
1754017665988,2828.13,2.732789
1754017665988,2835.94,0.758714
1754017665988,2843.75,0.456578
1754017665989,2851.56,0.422773
1754017665989,2859.38,0.189263
1754017665989,2867.19,0.184799
1754017665989,2875.0,0.054344
1754017665990,2882.81,0.371468
1754017665990,2890.63,0.821242
1754017665990,2898.44,0.915187
1754017665990,2906.25,0.534235
1754017665991,2914.06,0.218128
1754017665991,2921.88,0.434534
1754017665991,2929.69,0.748598
1754017665991,2937.5,2.296869
1754017665992,2945.31,2.845361
1754017665992,2953.13,1.12392
1754017665992,2960.94,0.186899
1754017665992,2968.75,0.207829
1754017665993,2976.56,0.380923
1754017665993,2984.38,0.200434
1754017665993,2992.19,0.319206
1754017665994,3000.0,0.273343
1754017665994,3007.81,0.611612
1754017665994,3015.63,0.865487
1754017665994,3023.44,0.528152
1754017665995,3031.25,0.271844
1754017665995,3039.06,0.254506
1754017665995,3046.88,0.349307
1754017665995,3054.69,1.014394
1754017665996,3062.5,1.777604
1754017665996,3070.31,1.341589
1754017665996,3078.13,0.360035
1754017665997,3085.94,0.11281
1754017665997,3093.75,0.344506
1754017665997,3101.56,0.326544
1754017665997,3109.38,0.161751
1754017665998,3117.19,0.262016
1754017665998,3125.0,0.166926
1754017665998,3132.81,0.497055
1754017665998,3140.63,0.316392
1754017665999,3148.44,0.307317
1754017665999,3156.25,0.210656
1754017665999,3164.06,0.525558
1754017665999,3171.88,0.527262
1754017666000,3179.69,0.396969
1754017666000,3187.5,0.8059
1754017666000,3195.31,0.584484
1754017666000,3203.13,0.131924
1754017666001,3210.94,0.153579
1754017666001,3218.75,0.209007
1754017666001,3226.56,0.218515
1754017666001,3234.38,0.113616
1754017666002,3242.19,0.286495
1754017666002,3250.0,0.789956
1754017666002,3257.81,0.681259
1754017666002,3265.63,0.300848
1754017666003,3273.44,0.394591
1754017666003,3281.25,0.352577
1754017666003,3289.06,0.355128
1754017666003,3296.88,0.888046
1754017666004,3304.69,0.757117
1754017666004,3312.5,0.38323
1754017666004,3320.31,0.414466
1754017666004,3328.13,0.328784
1754017666005,3335.94,0.573607
1754017666005,3343.75,0.163427
1754017666005,3351.56,0.409677
1754017666006,3359.38,0.393664
1754017666006,3367.19,0.36921
1754017666006,3375.0,0.781518
1754017666006,3382.81,0.324838
1754017666007,3390.63,0.150617
1754017666007,3398.44,0.147451
1754017666007,3406.25,0.433934
1754017666008,3414.06,1.19875
1754017666008,3421.88,2.202009
1754017666008,3429.69,1.173483
1754017666008,3437.5,0.295323
1754017666009,3445.31,0.519867
1754017666009,3453.13,0.471967
1754017666009,3460.94,0.452947
1754017666009,3468.75,0.443223
1754017666010,3476.56,0.380278
1754017666010,3484.38,0.13681
1754017666010,3492.19,0.725017
1754017666011,3500.0,0.572611
1754017666011,3507.81,0.037369
1754017666011,3515.63,0.2694
1754017666011,3523.44,0.23481
1754017666012,3531.25,0.557835
1754017666012,3539.06,1.867585
1754017666012,3546.88,1.992865
1754017666012,3554.69,0.665254
1754017666013,3562.5,0.104682
1754017666013,3570.31,0.171718
1754017666013,3578.13,0.147982
1754017666013,3585.94,0.342423
1754017666014,3593.75,0.280676
1754017666014,3601.56,0.109858
1754017666014,3609.38,0.513423
1754017666014,3617.19,0.956508
1754017666015,3625.0,0.609531
1754017666015,3632.81,0.598334
1754017666015,3640.63,0.51542
1754017666015,3648.44,0.189551
1754017666016,3656.25,0.952205
1754017666016,3664.06,1.717722
1754017666016,3671.88,0.966115
1754017666016,3679.69,0.103888
1754017666017,3687.5,0.257887
1754017666017,3695.31,0.205939
1754017666017,3703.13,0.220241
1754017666017,3710.94,0.080164
1754017666018,3718.75,0.06476
1754017666018,3726.56,0.233745
1754017666018,3734.38,0.89529
1754017666018,3742.19,0.704152
1754017666019,3750.0,0.248277
1754017666019,3757.81,0.522222
1754017666019,3765.63,0.543742
1754017666019,3773.44,0.808024
1754017666020,3781.25,1.35266
1754017666020,3789.06,0.965747
1754017666020,3796.88,0.093238
1754017666021,3804.69,0.365334
1754017666021,3812.5,0.221827
1754017666021,3820.31,0.135516
1754017666021,3828.13,0.279465
1754017666022,3835.94,0.207478
1754017666022,3843.75,0.193584
1754017666022,3851.56,0.344719
1754017666022,3859.38,0.807358
1754017666023,3867.19,0.608091
1754017666023,3875.0,0.396167
1754017666023,3882.81,0.125821
1754017666024,3890.63,0.443046
1754017666024,3898.44,0.252972
1754017666024,3906.25,0.906053
1754017666024,3914.06,0.594754
1754017666025,3921.88,0.063073
1754017666025,3929.69,0.018725
1754017666025,3937.5,0.082637
1754017666025,3945.31,0.157036
1754017666026,3953.13,0.075082
1754017666026,3960.94,0.170672
1754017666026,3968.75,0.475856
1754017666026,3976.56,0.606313
1754017666027,3984.38,0.390602
1754017666027,3992.19,0.578895
1754017666388,7.81,1.798661
1754017666388,15.63,0.673335
1754017666388,23.44,0.362545
1754017666389,31.25,0.645218
1754017666389,39.06,1.797112
1754017666389,46.88,6.99321
1754017666389,54.69,63.294355
1754017666390,62.5,81.140826
1754017666390,70.31,23.754663
1754017666390,78.12,2.566311
1754017666390,85.94,0.581686
1754017666391,93.75,0.465757
1754017666391,101.56,0.396038
1754017666391,109.37,0.351704
1754017666392,117.19,1.612053
1754017666392,125.0,1.068452
1754017666392,132.81,1.175452
1754017666392,140.62,0.830775
1754017666393,148.44,0.402895
1754017666393,156.25,0.449259
1754017666393,164.06,1.342389
1754017666393,171.87,37.128731
1754017666394,179.69,80.918992
1754017666394,187.5,43.730154
1754017666394,195.31,0.800326
1754017666394,203.12,0.386141
1754017666395,210.94,0.179146
1754017666395,218.75,0.11592
1754017666395,226.56,0.413639
1754017666396,234.37,0.980205
1754017666396,242.19,0.858711
1754017666396,250.0,0.116908
1754017666396,257.81,0.392629
1754017666397,265.62,0.227926
1754017666397,273.44,0.714048
1754017666397,281.25,2.09395
1754017666397,289.06,14.717506
1754017666398,296.87,62.490846
1754017666398,304.69,56.411612
1754017666398,312.5,8.981861
1754017666398,320.31,1.641028
1754017666399,328.12,0.525931
1754017666399,335.94,0.639711
1754017666399,343.75,0.717622
1754017666399,351.56,0.991359
1754017666400,359.37,1.022776
1754017666400,367.19,0.24652
1754017666400,375.0,0.699807
1754017666400,382.81,0.487795
1754017666401,390.62,0.247743
1754017666401,398.44,1.088265
