timestamp_pc_ms,frequencia_hz,magnitude
1754019188402,1421.88,0.153369
1754019188402,1429.69,0.812182
1754019188403,1437.5,2.612922
1754019188403,1445.31,2.112403
1754019188404,1453.13,0.655175
1754019188404,1460.94,0.427408
1754019188405,1468.75,0.373242
1754019188405,1476.56,0.277044
1754019188405,1484.38,0.225683
1754019188406,1492.19,0.689062
1754019188406,1500.0,1.728683
1754019188407,1507.81,0.691822
1754019188407,1515.63,0.466413
1754019188407,1523.44,0.405349
1754019188408,1531.25,0.059096
1754019188408,1539.06,0.336067
1754019188409,1546.88,0.168473
1754019188409,1554.69,1.650315
1754019188410,1562.5,2.25679
1754019188410,1570.31,0.898501
1754019188411,1578.13,0.632821
1754019188411,1585.94,0.493287
1754019188412,1593.75,0.200197
1754019188412,1601.56,0.482472
1754019188412,1609.38,0.024533
1754019188413,1617.19,0.701498
1754019188413,1625.0,0.39146
1754019188414,1632.81,0.310404
1754019188415,1640.63,0.245229
1754019188415,1648.44,0.141188
1754019188415,1656.25,0.503845
1754019188416,1664.06,0.507107
1754019188416,1671.88,0.86329
1754019188417,1679.69,2.217258
1754019188417,1687.5,1.109407
1754019188418,1695.31,0.27459
1754019188418,1703.13,0.236315
1754019188419,1710.94,0.351484
1754019188419,1718.75,0.478945
1754019188419,1726.56,0.333681
1754019188420,1734.38,0.46526
1754019188420,1742.19,0.637098
1754019188421,1750.0,0.451756
1754019188421,1757.81,0.505757
1754019188422,1765.63,0.292279
1754019188422,1773.44,0.321095
1754019188422,1781.25,0.406128
1754019188423,1789.06,0.401291
1754019188423,1796.88,1.541706
1754019188424,1804.69,1.547362
1754019188424,1812.5,0.602873
1754019188425,1820.31,0.476238
1754019188425,1828.13,0.271347
1754019188426,1835.94,0.195404
1754019188426,1843.75,0.213895
1754019188427,1851.56,0.169809
1754019188427,1859.38,0.780481
1754019188427,1867.19,0.549971
1754019188428,1875.0,0.242613
1754019188429,1882.81,0.320794
1754019188429,1890.63,0.174897
1754019188430,1898.44,0.127646
1754019188430,1906.25,0.161889
1754019188431,1914.06,0.544482
1754019188431,1921.88,0.857368
1754019188432,1929.69,0.451785
1754019188432,1937.5,0.232252
1754019188432,1945.31,0.112961
1754019188433,1953.13,0.219715
1754019188433,1960.94,0.173005
1754019188434,1968.75,0.275076
1754019188434,1976.56,0.791739
1754019188435,1984.38,0.754097
1754019188435,1992.19,0.388732
1754019188436,2000.0,0.488737
1754019188436,2007.81,0.363653
1754019188437,2015.63,0.090129
1754019188437,2023.44,0.109538
1754019188438,2031.25,0.218401
1754019188438,2039.06,0.627537
1754019188439,2046.88,0.320175
1754019188439,2054.69,0.120908
1754019188440,2062.5,0.3297
1754019188440,2070.31,0.175618
1754019188441,2078.13,0.072141
1754019188441,2085.94,0.056977
1754019188441,2093.75,0.446236
1754019188442,2101.56,0.691926
1754019188442,2109.38,0.401029
1754019188443,2117.19,0.294033
1754019188444,2125.0,0.196119
1754019188444,2132.81,0.04915
1754019188445,2140.63,0.238023
1754019188445,2148.44,0.27661
1754019188446,2156.25,0.727959
1754019188446,2164.06,0.683816
1754019188446,2171.88,0.061545
1754019188447,2179.69,0.289638
1754019188447,2187.5,0.19317
1754019188448,2195.31,0.164615
1754019188448,2203.13,0.386356
1754019188449,2210.94,0.657302
1754019188449,2218.75,1.169329
1754019188450,2226.56,0.727165
1754019188450,2234.38,0.2313
1754019188450,2242.19,0.293652
1754019188451,2250.0,0.264941
1754019188451,2257.81,0.211517
1754019188452,2265.63,0.23759
1754019188452,2273.44,0.328229
1754019188453,2281.25,0.556707
1754019188453,2289.06,0.174261
1754019188454,2296.88,0.307733
1754019188454,2304.69,0.117053
1754019188455,2312.5,0.208609
1754019188455,2320.31,0.126424
1754019188456,2328.13,0.389891
1754019188456,2335.94,1.407117
1754019188457,2343.75,1.504349
1754019188457,2351.56,0.539448
1754019188457,2359.38,0.26525
1754019188458,2367.19,0.37822
1754019188458,2375.0,0.195889
1754019188459,2382.81,0.180046
1754019188459,2390.63,0.138405
1754019188460,2398.44,0.493955
1754019188460,2406.25,0.326658
1754019188461,2414.06,0.198108
1754019188461,2421.88,0.126269
1754019188462,2429.69,0.249186
1754019188462,2437.5,0.159734
1754019188463,2445.31,0.200052
1754019188463,2453.13,0.821474
1754019188464,2460.94,1.38206
1754019188464,2468.75,0.749116
1754019188464,2476.56,0.298161
1754019188465,2484.38,0.45109
1754019188465,2492.19,0.360707
1754019188466,2500.0,0.274639
1754019188466,2507.81,0.227998
1754019188467,2515.63,0.228174
1754019188467,2523.44,0.135667
1754019188467,2531.25,0.247779
1754019188468,2539.06,0.432564
1754019188468,2546.88,0.264475
1754019188469,2554.69,0.227501
1754019188469,2562.5,0.136567
1754019188470,2570.31,0.228112
1754019188470,2578.13,1.113536
1754019188470,2585.94,0.866366
1754019188471,2593.75,0.293138
1754019188471,2601.56,0.318335
1754019188472,2609.38,0.237076
1754019188472,2617.19,0.247021
1754019188472,2625.0,0.334727
