timestamp_pc_ms,frequencia_hz,magnitude
1754019270397,1421.88,0.219921
1754019270397,1429.69,0.578042
1754019270398,1437.5,2.065226
1754019270398,1445.31,1.514775
1754019270398,1453.13,0.18503
1754019270399,1460.94,0.154562
1754019270399,1468.75,0.238378
1754019270400,1476.56,0.098621
1754019270400,1484.38,0.171146
1754019270400,1492.19,0.409352
1754019270401,1500.0,0.580655
1754019270401,1507.81,0.39347
1754019270402,1515.63,0.206361
1754019270402,1523.44,0.135129
1754019270403,1531.25,0.231262
1754019270403,1539.06,0.329555
1754019270404,1546.88,0.429713
1754019270404,1554.69,0.921924
1754019270405,1562.5,1.33745
1754019270405,1570.31,0.652551
1754019270406,1578.13,0.30613
1754019270406,1585.94,0.13591
1754019270407,1593.75,0.202831
1754019270407,1601.56,0.294744
1754019270408,1609.38,0.563254
1754019270408,1617.19,0.687598
1754019270409,1625.0,0.27314
1754019270409,1632.81,0.397502
1754019270410,1640.63,0.32359
1754019270410,1648.44,0.119392
1754019270411,1656.25,0.256583
1754019270411,1664.06,0.116303
1754019270411,1671.88,0.484634
1754019270412,1679.69,0.808022
1754019270412,1687.5,0.474424
1754019270413,1695.31,0.34853
1754019270413,1703.13,0.454913
1754019270414,1710.94,0.571226
1754019270414,1718.75,0.573915
1754019270414,1726.56,0.183257
1754019270415,1734.38,0.631831
1754019270415,1742.19,0.987795
1754019270416,1750.0,0.669986
1754019270416,1757.81,0.239849
1754019270417,1765.63,0.26542
1754019270417,1773.44,0.167151
1754019270417,1781.25,0.109364
1754019270418,1789.06,0.10816
1754019270418,1796.88,0.761218
1754019270419,1804.69,0.536535
1754019270419,1812.5,0.125995
1754019270420,1820.31,0.155934
1754019270420,1828.13,0.090691
1754019270421,1835.94,0.090323
1754019270421,1843.75,0.078558
1754019270422,1851.56,0.553344
1754019270422,1859.38,1.021222
1754019270423,1867.19,0.426715
1754019270423,1875.0,0.17389
1754019270423,1882.81,0.115809
1754019270424,1890.63,0.157028
1754019270424,1898.44,0.292808
1754019270425,1906.25,0.129544
1754019270425,1914.06,0.164669
1754019270426,1921.88,0.344904
1754019270426,1929.69,0.412494
1754019270426,1937.5,0.05515
1754019270427,1945.31,0.271923
1754019270427,1953.13,0.529842
1754019270428,1960.94,0.577976
1754019270428,1968.75,0.310639
1754019270429,1976.56,0.190061
1754019270429,1984.38,0.266063
1754019270430,1992.19,0.259215
1754019270430,2000.0,0.271712
1754019270430,2007.81,0.26539
1754019270431,2015.63,0.225239
1754019270431,2023.44,0.037522
1754019270432,2031.25,0.224403
1754019270432,2039.06,0.426811
1754019270433,2046.88,0.080945
1754019270433,2054.69,0.305452
1754019270434,2062.5,0.164261
