timestamp_pc_ms,frequencia_hz,magnitude
1754017460586,781.25,0.365204
1754017460586,789.06,0.137176
1754017460586,796.87,0.076669
1754017460587,804.69,0.118217
1754017460587,812.5,0.37582
1754017460587,820.31,0.199261
1754017460587,828.12,0.323079
1754017460588,835.94,0.60491
1754017460588,843.75,0.535559
1754017460588,851.56,0.340572
1754017460588,859.37,0.242109
1754017460589,867.19,0.24075
1754017460589,875.0,0.287869
1754017460589,882.81,0.249388
1754017460589,890.62,0.181779
1754017460590,898.44,0.17209
1754017460590,906.25,0.438549
1754017460590,914.06,0.529144
1754017460590,921.87,0.39743
1754017460591,929.69,0.260684
1754017460591,937.5,0.178944
1754017460591,945.31,0.21194
1754017460591,953.12,0.131594
1754017460591,960.94,0.152514
1754017460592,968.75,0.261364
1754017460592,976.56,0.478903
1754017460592,984.37,0.576556
1754017460592,992.19,0.611236
1754017460593,1000.0,0.540489
1754017460593,1007.81,0.469629
1754017460593,1015.62,0.466641
1754017460593,1023.44,0.32143
1754017460594,1031.25,0.221559
1754017460594,1039.06,0.321019
1754017460594,1046.88,0.344874
1754017460594,1054.69,0.33709
1754017460595,1062.5,0.368604
1754017460595,1070.31,0.530076
1754017460595,1078.13,0.546334
1754017460595,1085.94,0.387736
1754017460596,1093.75,0.130667
1754017460596,1101.56,0.341314
1754017460596,1109.38,0.189716
1754017460596,1117.19,0.307143
1754017460596,1125.0,0.334878
1754017460597,1132.81,0.21487
1754017460597,1140.63,0.24667
1754017460597,1148.44,0.112387
1754017460597,1156.25,0.407527
1754017460598,1164.06,0.346822
1754017460598,1171.88,0.292589
1754017460598,1179.69,0.45369
1754017460598,1187.5,0.576825
1754017460599,1195.31,0.647737
1754017460599,1203.13,0.679566
1754017460599,1210.94,0.518909
1754017460599,1218.75,0.31998
1754017460600,1226.56,0.392346
1754017460600,1234.38,0.571598
1754017460600,1242.19,0.481824
1754017460600,1250.0,0.219453
1754017460601,1257.81,0.13293
1754017460601,1265.63,0.305888
1754017460601,1273.44,0.254121
1754017460601,1281.25,0.393642
1754017460602,1289.06,0.057296
1754017460602,1296.88,0.270539
1754017460602,1304.69,0.239963
1754017460602,1312.5,0.219009
1754017460603,1320.31,0.232943
1754017460603,1328.13,0.194673
1754017460603,1335.94,0.415395
1754017460604,1343.75,0.408924
1754017460604,1351.56,0.154151
1754017460604,1359.38,0.220353
1754017460604,1367.19,0.092691
1754017460605,1375.0,0.432611
1754017460605,1382.81,0.221192
1754017460605,1390.63,0.195408
1754017460605,1398.44,0.312441
1754017460606,1406.25,0.251985
1754017460606,1414.06,0.314667
1754017460606,1421.88,0.347028
1754017460606,1429.69,0.229441
1754017460607,1437.5,0.04273
1754017460607,1445.31,0.330875
1754017460607,1453.13,0.306371
1754017460607,1460.94,0.238064
1754017460608,1468.75,0.246322
1754017460608,1476.56,0.233644
1754017460608,1484.38,0.34808
1754017460608,1492.19,0.420609
1754017460609,1500.0,0.451457
1754017460609,1507.81,0.268068
1754017460609,1515.63,0.426791
1754017460609,1523.44,0.750198
1754017460609,1531.25,0.77769
1754017460610,1539.06,0.397382
