timestamp_pc_ms,frequencia_hz,magnitude
1754018041619,2796.88,2.82475
1754018041620,2804.69,2.569306
1754018041620,2812.5,1.879943
1754018041620,2820.31,0.448042
1754018041621,2828.13,0.857186
1754018041621,2835.94,0.238707
1754018041621,2843.75,0.934953
1754018041621,2851.56,0.900795
1754018041622,2859.38,2.28197
1754018041622,2867.19,2.19978
1754018041622,2875.0,1.190172
1754018041622,2882.81,0.205464
1754018041623,2890.63,0.746765
1754018041623,2898.44,0.651048
1754018041623,2906.25,0.97404
1754018041623,2914.06,1.11124
1754018041624,2921.88,1.259621
1754018041624,2929.69,1.101427
1754018041624,2937.5,0.847619
1754018041624,2945.31,1.608041
1754018041625,2953.13,0.922703
1754018041625,2960.94,1.307816
1754018041625,2968.75,1.276828
1754018041625,2976.56,1.69736
1754018041626,2984.38,1.565007
1754018041626,2992.19,2.06067
1754018041626,3000.0,2.163201
1754018041626,3007.81,1.572174
1754018041627,3015.63,0.994844
1754018041627,3023.44,1.386027
1754018041627,3031.25,1.285187
1754018041627,3039.06,1.775959
1754018041628,3046.88,2.323375
1754018041628,3054.69,2.971907
1754018041628,3062.5,1.76805
1754018041629,3070.31,0.875855
1754018041629,3078.13,1.418432
1754018041629,3085.94,1.023556
1754018041629,3093.75,0.164305
1754018041630,3101.56,0.884957
1754018041630,3109.38,2.11846
1754018041630,3117.19,2.103759
1754018041631,3125.0,0.357066
1754018041631,3132.81,1.091932
1754018041631,3140.63,1.167564
1754018041631,3148.44,2.404637
1754018041632,3156.25,2.694556
1754018041632,3164.06,1.246596
1754018041632,3171.88,1.240752
1754018041632,3179.69,0.554729
1754018041633,3187.5,0.764435
1754018041633,3195.31,0.568861
1754018041633,3203.13,1.348328
1754018041633,3210.94,3.119992
1754018041634,3218.75,2.896259
1754018041634,3226.56,1.758001
1754018041634,3234.38,1.186685
1754018041635,3242.19,1.090369
1754018041635,3250.0,0.93117
1754018041635,3257.81,0.832994
1754018041635,3265.63,2.624264
1754018041636,3273.44,2.613572
1754018041636,3281.25,1.568587
1754018041636,3289.06,1.260436
1754018041637,3296.88,1.407032
1754018041637,3304.69,1.441587
1754018041637,3312.5,0.775365
1754018041637,3320.31,1.121247
1754018041638,3328.13,2.040136
1754018041638,3335.94,1.233039
1754018041638,3343.75,1.72424
1754018041639,3351.56,0.86259
1754018041639,3359.38,0.739385
1754018041639,3367.19,0.937222
1754018041639,3375.0,0.656963
1754018041640,3382.81,0.575151
1754018041640,3390.63,1.24456
1754018041640,3398.44,2.513472
1754018041640,3406.25,2.294908
1754018041640,3414.06,1.025789
1754018041641,3421.88,0.735345
1754018041641,3429.69,0.626389
1754018041641,3437.5,0.293102
1754018041641,3445.31,0.886248
1754018041642,3453.13,2.119234
1754018041642,3460.94,2.862533
1754018041642,3468.75,2.312706
1754018041643,3476.56,1.773571
1754018041643,3484.38,1.468119
1754018041643,3492.19,0.583228
1754018041643,3500.0,1.186986
1754018041644,3507.81,0.61971
1754018041644,3515.63,1.347642
1754018041644,3523.44,1.924445
1754018041644,3531.25,2.425976
1754018041645,3539.06,1.97046
1754018041645,3546.88,1.354139
1754018041645,3554.69,0.603629
1754018041645,3562.5,1.172883
1754018041646,3570.31,0.478324
1754018041646,3578.13,0.731462
1754018041646,3585.94,1.680412
1754018041646,3593.75,1.996732
1754018041647,3601.56,0.978029
1754018041647,3609.38,0.644956
1754018041647,3617.19,1.525615
1754018041647,3625.0,1.109064
1754018041648,3632.81,1.380567
1754018041648,3640.63,2.050165
1754018041648,3648.44,2.266079
1754018041648,3656.25,1.819049
1754018041649,3664.06,1.21314
1754018041649,3671.88,1.83939
1754018041649,3679.69,2.033568
1754018041649,3687.5,2.187373
1754018041650,3695.31,2.369977
1754018041650,3703.13,1.69495
1754018041650,3710.94,1.609867
1754018041651,3718.75,2.19804
1754018041651,3726.56,2.366687
1754018041651,3734.38,1.354292
1754018041651,3742.19,1.616155
1754018041652,3750.0,2.55957
1754018041652,3757.81,2.372844
1754018041652,3765.63,1.276848
1754018041652,3773.44,1.155507
1754018041653,3781.25,1.878948
1754018041653,3789.06,1.512483
1754018041653,3796.88,0.838927
1754018041654,3804.69,2.066835
1754018041654,3812.5,2.016148
1754018041654,3820.31,2.63014
1754018041654,3828.13,1.498803
1754018041655,3835.94,0.786918
1754018041655,3843.75,1.096361
1754018041655,3851.56,0.366534
1754018041656,3859.38,1.727785
1754018041656,3867.19,2.49387
1754018041656,3875.0,3.922971
1754018041656,3882.81,3.580169
1754018041657,3890.63,1.359849
1754018041657,3898.44,0.538003
1754018041657,3906.25,0.335852
1754018041657,3914.06,0.62134
1754018041658,3921.88,1.201519
1754018041658,3929.69,2.395725
1754018041658,3937.5,3.587268
1754018041659,3945.31,2.497788
1754018041659,3953.13,1.118114
1754018041659,3960.94,0.727775
1754018041659,3968.75,0.846499
1754018041660,3976.56,0.709711
1754018041660,3984.38,0.75624
1754018041660,3992.19,2.202572
1754018042025,7.81,11.348336
1754018042026,15.63,7.075611
1754018042026,23.44,4.373346
1754018042026,31.25,6.736792
1754018042026,39.06,1.044533
1754018042027,46.88,24.779216
1754018042027,54.69,219.541613
1754018042027,62.5,284.813932
1754018042027,70.31,83.964501
1754018042028,78.12,17.063308
1754018042028,85.94,7.208371
1754018042028,93.75,12.361582
1754018042028,101.56,7.159689
1754018042029,109.37,56.792733
1754018042029,117.19,203.02376
1754018042029,125.0,170.231465
1754018042029,132.81,20.304495
1754018042030,140.62,14.889792
1754018042030,148.44,9.910082
1754018042030,156.25,12.411164
1754018042030,164.06,10.12447
1754018042031,171.87,46.343854
1754018042031,179.69,95.010745
1754018042031,187.5,53.546075
1754018042031,195.31,1.211867
1754018042032,203.12,5.797445
1754018042032,210.94,7.152843
1754018042032,218.75,6.441698
1754018042033,226.56,7.124018
1754018042033,234.37,21.287965
1754018042033,242.19,34.258182
1754018042033,250.0,18.489212
1754018042034,257.81,5.521071
1754018042034,265.62,1.704424
1754018042034,273.44,1.110345
1754018042034,281.25,0.838178
1754018042035,289.06,7.071863
1754018042035,296.87,27.075011
1754018042035,304.69,22.258195
1754018042035,312.5,3.205431
1754018042036,320.31,8.451696
1754018042036,328.12,5.656832
1754018042036,335.94,6.658316
1754018042036,343.75,5.460392
1754018042037,351.56,21.585695
1754018042037,359.37,46.130324
1754018042037,367.19,26.453114
1754018042037,375.0,4.655279
1754018042038,382.81,10.039377
1754018042038,390.62,10.106443
1754018042038,398.44,8.837517
1754018042038,406.25,7.831174
1754018042038,414.06,20.844556
1754018042039,421.87,29.712793
1754018042039,429.69,14.240312
1754018042039,437.5,3.951608
1754018042039,445.31,6.977324
1754018042040,453.12,7.270453
1754018042040,460.94,5.383512
1754018042040,468.75,6.758417
1754018042040,476.56,12.892309
1754018042041,484.37,15.519328
1754018042041,492.19,9.564309
1754018042041,500.0,4.68443
1754018042041,507.81,2.917528
1754018042042,515.62,1.477437
1754018042042,523.44,2.361441
1754018042042,531.25,5.893197
1754018042042,539.06,6.700413
1754018042042,546.87,2.069241
1754018042043,554.69,5.450006
1754018042043,562.5,6.246717
1754018042043,570.31,3.536322
1754018042043,578.12,1.782849
1754018042044,585.94,0.338238
1754018042044,593.75,7.840418
1754018042044,601.56,12.581762
1754018042045,609.37,7.33007
1754018042045,617.19,5.445053
1754018042045,625.0,7.211784
1754018042045,632.81,4.920796
1754018042046,640.62,1.873387
1754018042046,648.44,2.125977
1754018042046,656.25,6.881568
1754018042047,664.06,7.981327
1754018042047,671.87,5.521041
1754018042047,679.69,6.14421
1754018042047,687.5,6.7838
1754018042048,695.31,3.791805
1754018042048,703.12,0.923352
1754018042048,710.94,2.734992
1754018042048,718.75,7.60638
1754018042048,726.56,7.333905
1754018042049,734.37,4.956408
1754018042049,742.19,6.65029
1754018042049,750.0,6.008671
1754018042049,757.81,3.141401
1754018042050,765.62,2.285771
1754018042050,773.44,3.454112
1754018042050,781.25,5.249718
1754018042050,789.06,3.834488
1754018042051,796.87,4.161953
1754018042051,804.69,6.874094
1754018042051,812.5,4.700144
1754018042051,820.31,1.716465
1754018042052,828.12,2.000647
1754018042052,835.94,3.166238
1754018042052,843.75,5.626267
1754018042052,851.56,4.984163
1754018042052,859.37,4.142975
1754018042053,867.19,6.001855
1754018042053,875.0,3.028307
1754018042053,882.81,0.887718
1754018042053,890.62,0.781461
1754018042054,898.44,1.583439
1754018042054,906.25,3.016241
1754018042054,914.06,4.452064
1754018042054,921.87,5.803216
1754018042055,929.69,5.047327
1754018042055,937.5,2.068068
1754018042055,945.31,1.51799
1754018042055,953.12,0.740777
1754018042055,960.94,3.641783
1754018042056,968.75,4.405921
1754018042056,976.56,4.359159
1754018042056,984.37,7.047564
1754018042056,992.19,5.437695
1754018042057,1000.0,1.860879
1754018042057,1007.81,1.174483
1754018042057,1015.62,0.245023
1754018042057,1023.44,3.322004
1754018042058,1031.25,4.134699
1754018042058,1039.06,4.860149
1754018042058,1046.88,6.842492
1754018042058,1054.69,5.279071
1754018042059,1062.5,2.88525
1754018042059,1070.31,1.410136
1754018042059,1078.13,1.132218
1754018042059,1085.94,3.492583
1754018042059,1093.75,4.021423
1754018042060,1101.56,6.092252
1754018042060,1109.38,6.468515
1754018042060,1117.19,3.859714
1754018042061,1125.0,2.523703
1754018042061,1132.81,2.225245
1754018042061,1140.63,0.699185
1754018042061,1148.44,2.44392
1754018042062,1156.25,3.232365
1754018042062,1164.06,4.642033
1754018042062,1171.88,4.247605
1754018042062,1179.69,3.440191
1754018042063,1187.5,1.749038
1754018042063,1195.31,0.075528
1754018042063,1203.13,2.891387
1754018042063,1210.94,3.616758
1754018042064,1218.75,4.427262
1754018042064,1226.56,5.337011
1754018042064,1234.38,3.283346
1754018042064,1242.19,2.988202
1754018042065,1250.0,2.27927
1754018042065,1257.81,1.511194
1754018042065,1265.63,3.712149
1754018042065,1273.44,4.46114
1754018042066,1281.25,6.080328
1754018042066,1289.06,6.088854
1754018042066,1296.88,4.607579
1754018042066,1304.69,3.099878
1754018042067,1312.5,2.155427
1754018042067,1320.31,2.318879
1754018042067,1328.13,3.308601
1754018042067,1335.94,5.174381
1754018042068,1343.75,6.047287
1754018042068,1351.56,5.501486
1754018042068,1359.38,5.149534
1754018042068,1367.19,4.319267
1754018042069,1375.0,2.502405
1754018042069,1382.81,1.37787
1754018042069,1390.63,1.263333
1754018042069,1398.44,3.757919
1754018042070,1406.25,5.433137
1754018042070,1414.06,4.869991
1754018042070,1421.88,5.027419
1754018042070,1429.69,3.823267
1754018042071,1437.5,2.108436
1754018042071,1445.31,2.916121
1754018042071,1453.13,3.313729
1754018042072,1460.94,4.0909
1754018042072,1468.75,3.950433
1754018042072,1476.56,3.397161
1754018042073,1484.38,4.492682
1754018042073,1492.19,4.578099
1754018042073,1500.0,3.722874
1754018042073,1507.81,3.317267
1754018042074,1515.63,4.577929
1754018042074,1523.44,5.608926
1754018042074,1531.25,4.665294
1754018042074,1539.06,2.525365
1754018042075,1546.88,3.884097
1754018042075,1554.69,4.810966
1754018042075,1562.5,3.5956
1754018042075,1570.31,3.108717
1754018042076,1578.13,4.774475
1754018042076,1585.94,6.201659
1754018042076,1593.75,5.463516
1754018042076,1601.56,4.309186
1754018042077,1609.38,5.399617
1754018042077,1617.19,4.428475
1754018042077,1625.0,1.494347
1754018042077,1632.81,1.972138
1754018042078,1640.63,5.219195
1754018042078,1648.44,6.668947
1754018042078,1656.25,4.603179
1754018042078,1664.06,4.075766
1754018042079,1671.88,6.10256
1754018042079,1679.69,4.686234
1754018042079,1687.5,2.694301
1754018042079,1695.31,3.018196
1754018042080,1703.13,4.319983
1754018042080,1710.94,4.792978
1754018042080,1718.75,3.262065
1754018042081,1726.56,3.430508
1754018042081,1734.38,4.449487
1754018042081,1742.19,2.885635
1754018042081,1750.0,2.212695
1754018042082,1757.81,3.586105
1754018042082,1765.63,4.529322
1754018042082,1773.44,3.674206
1754018042082,1781.25,2.179354
1754018042083,1789.06,3.866258
1754018042083,1796.88,4.244973
1754018042083,1804.69,2.694623
1754018042084,1812.5,2.523914
1754018042084,1820.31,3.767249
1754018042084,1828.13,5.503643
1754018042084,1835.94,4.752427
1754018042085,1843.75,2.693787
1754018042085,1851.56,7.287257
1754018042085,1859.38,6.585652
1754018042086,1867.19,2.073287
1754018042086,1875.0,2.765769
1754018042086,1882.81,5.246619
1754018042086,1890.63,6.221172
1754018042087,1898.44,4.424222
1754018042087,1906.25,4.150179
1754018042087,1914.06,9.307989
1754018042087,1921.88,5.884024
1754018042088,1929.69,2.088677
1754018042088,1937.5,3.654702
1754018042088,1945.31,5.492649
1754018042088,1953.13,5.575073
1754018042089,1960.94,3.172956
1754018042089,1968.75,3.064564
1754018042089,1976.56,6.474795
1754018042089,1984.38,2.675578
1754018042090,1992.19,1.171038
1754018042090,2000.0,2.221074
1754018042090,2007.81,3.254868
1754018042091,2015.63,3.275231
1754018042091,2023.44,2.626066
1754018042091,2031.25,3.032765
1754018042091,2039.06,2.82104
1754018042092,2046.88,0.823528
1754018042092,2054.69,1.727131
1754018042092,2062.5,2.476956
1754018042092,2070.31,3.496529
1754018042093,2078.13,2.90791
1754018042093,2085.94,4.201902
1754018042093,2093.75,8.476424
1754018042093,2101.56,5.559848
1754018042094,2109.38,1.565416
1754018042094,2117.19,2.753156
1754018042094,2125.0,4.040409
1754018042094,2132.81,4.75071
1754018042095,2140.63,4.025598
1754018042095,2148.44,5.095951
1754018042095,2156.25,9.888263
1754018042096,2164.06,5.024347
1754018042096,2171.88,2.150023
1754018042096,2179.69,3.456893
1754018042096,2187.5,3.641226
1754018042097,2195.31,2.876568
1754018042097,2203.13,1.586784
1754018042097,2210.94,5.148898
1754018042097,2218.75,7.71165
1754018042098,2226.56,2.102368
1754018042098,2234.38,0.913648
1754018042098,2242.19,1.870209
1754018042098,2250.0,2.151193
1754018042099,2257.81,1.688806
1754018042099,2265.63,2.806212
1754018042099,2273.44,6.43721
1754018042100,2281.25,4.940785
1754018042100,2289.06,0.533225
1754018042100,2296.88,0.044434
1754018042101,2304.69,0.870103
1754018042101,2312.5,2.081127
1754018042101,2320.31,2.265833
1754018042101,2328.13,6.517168
1754018042102,2335.94,8.331359
1754018042102,2343.75,3.580994
1754018042102,2351.56,1.235573
1754018042102,2359.38,1.522563
1754018042103,2367.19,2.374704
1754018042103,2375.0,1.989047
1754018042103,2382.81,2.124934
1754018042103,2390.63,6.895048
1754018042104,2398.44,7.521771
1754018042104,2406.25,1.628273
1754018042104,2414.06,0.787864
1754018042104,2421.88,1.498027
1754018042105,2429.69,1.355538
1754018042105,2437.5,0.450371
1754018042105,2445.31,1.083067
1754018042105,2453.13,6.176618
1754018042106,2460.94,5.735061
1754018042106,2468.75,1.405167
1754018042106,2476.56,1.105957
1754018042106,2484.38,1.092713
1754018042107,2492.19,2.150882
1754018042107,2500.0,0.266207
1754018042107,2507.81,2.33723
1754018042107,2515.63,5.869423
1754018042108,2523.44,3.908632
1754018042108,2531.25,1.790227
1754018042108,2539.06,1.38419
1754018042108,2546.88,0.730313
1754018042109,2554.69,1.719772
1754018042109,2562.5,1.896081
1754018042109,2570.31,4.598512
1754018042109,2578.13,5.105873
1754018042110,2585.94,1.805946
1754018042110,2593.75,2.120167
1754018042110,2601.56,0.530869
1754018042111,2609.38,0.588035
1754018042111,2617.19,0.445306
1754018042111,2625.0,2.010033
1754018042111,2632.81,4.18843
1754018042112,2640.63,2.968926
1754018042112,2648.44,0.959388
1754018042112,2656.25,1.405519
1754018042112,2664.06,0.480718
1754018042113,2671.88,0.112421
1754018042113,2679.69,0.287287
1754018042113,2687.5,1.081977
1754018042113,2695.31,2.895333
1754018042114,2703.13,1.802939
1754018042114,2710.94,0.217569
1754018042114,2718.75,0.160183
1754018042114,2726.56,0.655616
1754018042115,2734.38,0.764412
1754018042115,2742.19,1.148575
1754018042115,2750.0,1.238081
1754018042115,2757.81,0.703933
1754018042116,2765.63,0.904772
1754018042116,2773.44,1.390817
1754018042116,2781.25,0.917104
1754018042116,2789.06,0.643067
1754018042117,2796.88,0.75675
1754018042117,2804.69,0.88306
1754018042117,2812.5,1.181966
1754018042118,2820.31,0.395563
1754018042118,2828.13,1.351425
1754018042118,2835.94,1.711016
1754018042119,2843.75,0.938171
1754018042119,2851.56,1.028045
1754018042119,2859.38,1.460345
1754018042119,2867.19,1.488543
1754018042120,2875.0,1.043267
1754018042120,2882.81,0.298689
1754018042120,2890.63,1.444172
1754018042120,2898.44,1.323199
1754018042121,2906.25,0.741585
1754018042121,2914.06,0.377496
1754018042121,2921.88,1.194445
1754018042121,2929.69,1.994169
1754018042122,2937.5,1.693198
1754018042122,2945.31,0.932062
1754018042122,2953.13,0.914759
1754018042122,2960.94,0.500178
1754018042123,2968.75,0.515497
1754018042123,2976.56,1.147405
1754018042123,2984.38,1.757836
1754018042123,2992.19,1.783545
1754018042124,3000.0,1.887356
1754018042124,3007.81,1.910319
1754018042124,3015.63,0.944566
1754018042125,3023.44,0.400289
1754018042125,3031.25,0.188931
1754018042125,3039.06,0.951477
1754018042125,3046.88,1.496124
1754018042126,3054.69,0.676496
1754018042126,3062.5,1.323063
1754018042126,3070.31,1.938529
1754018042126,3078.13,1.251367
1754018042127,3085.94,0.725969
1754018042127,3093.75,0.522821
1754018042127,3101.56,1.350021
1754018042128,3109.38,1.920478
1754018042128,3117.19,1.040553
1754018042128,3125.0,0.886151
1754018042129,3132.81,1.638136
1754018042129,3140.63,1.090946
1754018042129,3148.44,1.009566
1754018042129,3156.25,1.24521
1754018042130,3164.06,2.8173
1754018042130,3171.88,3.807908
1754018042130,3179.69,1.986092
1754018042131,3187.5,1.192433
1754018042131,3195.31,1.509869
1754018042131,3203.13,1.210405
1754018042131,3210.94,1.50134
1754018042132,3218.75,1.266758
1754018042132,3226.56,2.015035
1754018042132,3234.38,2.86686
1754018042132,3242.19,2.164463
1754018042133,3250.0,1.202225
1754018042133,3257.81,0.51635
1754018042133,3265.63,0.366365
1754018042134,3273.44,0.833595
1754018042134,3281.25,1.50876
1754018042134,3289.06,1.633166
1754018042134,3296.88,0.365639
1754018042135,3304.69,1.272876
1754018042135,3312.5,1.593271
1754018042135,3320.31,1.860316
1754018042135,3328.13,1.803673
1754018042136,3335.94,0.740708
1754018042136,3343.75,1.720071
1754018042136,3351.56,2.643623
1754018042137,3359.38,1.249579
1754018042137,3367.19,0.925114
1754018042137,3375.0,1.783804
1754018042137,3382.81,2.013757
1754018042138,3390.63,2.200294
1754018042138,3398.44,1.17164
1754018042138,3406.25,1.487958
1754018042139,3414.06,1.771218
1754018042139,3421.88,1.209106
1754018042139,3429.69,1.421296
1754018042139,3437.5,1.231401
1754018042140,3445.31,2.14274
1754018042140,3453.13,2.300418
1754018042140,3460.94,1.417099
1754018042141,3468.75,1.377239
1754018042141,3476.56,1.191013
1754018042141,3484.38,0.922812
1754018042142,3492.19,0.674387
1754018042142,3500.0,0.416114
1754018042142,3507.81,0.985528
1754018042143,3515.63,1.37263
1754018042143,3523.44,1.93677
1754018042143,3531.25,1.984585
1754018042143,3539.06,0.721972
1754018042143,3546.88,0.689451
1754018042144,3554.69,1.171223
1754018042144,3562.5,1.695713
1754018042144,3570.31,1.564742
1754018042144,3578.13,0.41357
1754018042145,3585.94,2.501041
1754018042145,3593.75,2.130873
1754018042145,3601.56,0.923511
1754018042145,3609.38,0.501557
1754018042146,3617.19,0.962518
1754018042146,3625.0,2.613038
1754018042146,3632.81,3.008585
1754018042146,3640.63,1.287917
1754018042147,3648.44,1.174634
1754018042147,3656.25,1.356016
1754018042147,3664.06,1.365764
1754018042147,3671.88,1.293132
1754018042148,3679.69,1.745432
1754018042148,3687.5,2.77957
1754018042148,3695.31,2.392571
1754018042149,3703.13,1.981937
1754018042149,3710.94,2.33024
1754018042149,3718.75,1.124342
1754018042149,3726.56,0.680617
1754018042150,3734.38,0.919892
1754018042150,3742.19,1.506043
1754018042150,3750.0,1.507515
1754018042150,3757.81,1.532758
1754018042151,3765.63,2.291986
1754018042151,3773.44,2.190803
1754018042151,3781.25,1.158319
1754018042151,3789.06,0.607169
1754018042152,3796.88,1.07837
1754018042152,3804.69,2.017903
1754018042152,3812.5,1.577446
1754018042153,3820.31,1.14492
1754018042153,3828.13,2.722004
1754018042153,3835.94,2.347072
1754018042153,3843.75,1.229149
1754018042154,3851.56,0.82755
1754018042154,3859.38,1.88911
1754018042154,3867.19,3.828713
1754018042155,3875.0,2.593978
1754018042155,3882.81,1.379919
1754018042155,3890.63,3.198925
1754018042155,3898.44,2.55897
1754018042156,3906.25,1.739188
1754018042156,3914.06,1.509337
1754018042156,3921.88,2.413476
1754018042157,3929.69,3.116877
1754018042157,3937.5,1.622634
1754018042157,3945.31,1.704224
1754018042158,3953.13,2.224954
1754018042158,3960.94,1.183558
1754018042158,3968.75,0.925226
1754018042158,3976.56,0.849931
1754018042159,3984.38,1.704847
1754018042159,3992.19,2.013877
1754018042525,7.81,9.011043
1754018042526,15.63,4.58649
1754018042526,23.44,2.517649
1754018042526,31.25,3.725508
1754018042526,39.06,5.162766
1754018042527,46.88,25.200584
1754018042527,54.69,222.837697
1754018042527,62.5,284.572646
1754018042527,70.31,83.515173
1754018042528,78.12,9.782989
1754018042528,85.94,4.5927
1754018042528,93.75,9.325444
1754018042528,101.56,7.476666
1754018042529,109.37,52.776728
1754018042529,117.19,202.455896
1754018042529,125.0,171.108601
1754018042529,132.81,26.314647
1754018042530,140.62,7.309033
1754018042530,148.44,5.187309
1754018042530,156.25,3.903324
1754018042530,164.06,1.714507
1754018042531,171.87,44.917413
1754018042531,179.69,95.33129
1754018042531,187.5,53.207804
1754018042531,195.31,4.039885
1754018042532,203.12,4.719193
1754018042532,210.94,3.541772
1754018042532,218.75,0.624563
1754018042533,226.56,3.405908
1754018042533,234.37,25.129639
1754018042533,242.19,33.753638
1754018042533,250.0,12.21337
1754018042534,257.81,4.786884
1754018042534,265.62,5.384527
1754018042534,273.44,3.942344
1754018042534,281.25,2.511424
1754018042535,289.06,6.318543
1754018042535,296.87,27.672728
1754018042535,304.69,23.554483
1754018042535,312.5,2.119202
1754018042536,320.31,5.615127
1754018042536,328.12,6.693952
1754018042536,335.94,3.698079
1754018042536,343.75,1.13739
1754018042537,351.56,19.939742
1754018042537,359.37,44.786885
1754018042537,367.19,26.392318
1754018042537,375.0,1.391599
1754018042538,382.81,4.277433
1754018042538,390.62,3.659961
1754018042538,398.44,1.068079
1754018042538,406.25,2.094448
1754018042539,414.06,20.326056
1754018042539,421.87,27.499523
1754018042539,429.69,10.681826
1754018042539,437.5,2.287152
1754018042540,445.31,4.443955
1754018042540,453.12,2.037488
1754018042540,460.94,0.943894
1754018042541,468.75,3.495919
1754018042541,476.56,11.775405
1754018042541,484.37,10.328969
1754018042541,492.19,3.295081
1754018042541,500.0,5.894539
1754018042542,507.81,5.96541
1754018042542,515.62,2.965343
1754018042542,523.44,1.705394
1754018042542,531.25,1.661613
1754018042543,539.06,4.892229
1754018042543,546.87,1.669865
1754018042543,554.69,3.246823
1754018042543,562.5,6.108366
1754018042544,570.31,5.07839
1754018042544,578.12,2.417976
1754018042544,585.94,1.530337
1754018042544,593.75,8.059344
1754018042545,601.56,9.244455
1754018042545,609.37,2.386383
1754018042545,617.19,2.325101
1754018042545,625.0,2.254259
1754018042545,632.81,0.826899
1754018042546,640.62,2.587686
1754018042546,648.44,3.176961
1754018042546,656.25,5.640119
1754018042546,664.06,3.264294
1754018042547,671.87,0.793399
1754018042547,679.69,1.261375
1754018042547,687.5,3.555826
1754018042547,695.31,3.595267
1754018042548,703.12,1.925922
1754018042548,710.94,2.757585
1754018042548,718.75,4.122024
1754018042548,726.56,1.767152
1754018042549,734.37,0.854628
1754018042549,742.19,4.379371
1754018042549,750.0,4.76981
1754018042549,757.81,2.613206
1754018042549,765.62,1.819183
1754018042550,773.44,2.095109
1754018042550,781.25,2.969005
1754018042550,789.06,1.685821
1754018042550,796.87,1.151246
1754018042551,804.69,3.476829
1754018042551,812.5,1.990357
1754018042551,820.31,1.929094
1754018042551,828.12,2.05927
1754018042552,835.94,2.852007
1754018042552,843.75,1.751805
1754018042552,851.56,0.792066
1754018042552,859.37,0.481992
1754018042552,867.19,0.508037
1754018042553,875.0,0.681055
1754018042553,882.81,1.41797
1754018042553,890.62,0.883227
1754018042553,898.44,2.101925
1754018042554,906.25,2.284014
1754018042554,914.06,0.578678
1754018042554,921.87,0.469636
1754018042554,929.69,0.850164
1754018042555,937.5,1.49525
1754018042555,945.31,0.983834
1754018042555,953.12,2.338803
1754018042555,960.94,4.00867
1754018042556,968.75,2.649485
1754018042556,976.56,0.858848
1754018042556,984.37,0.514446
1754018042556,992.19,1.006011
1754018042557,1000.0,1.633235
1754018042557,1007.81,1.71558
1754018042557,1015.62,1.435592
1754018042557,1023.44,1.754889
1754018042558,1031.25,1.764695
1754018042558,1039.06,1.599612
1754018042558,1046.88,0.386229
1754018042558,1054.69,0.627441
1754018042559,1062.5,1.10662
1754018042559,1070.31,0.613552
1754018042559,1078.13,1.766254
1754018042560,1085.94,2.179478
1754018042560,1093.75,1.643124
1754018042560,1101.56,1.270437
1754018042560,1109.38,2.026088
1754018042561,1117.19,1.981064
1754018042561,1125.0,1.130419
1754018042561,1132.81,1.447638
1754018042561,1140.63,1.779912
1754018042562,1148.44,2.025782
1754018042562,1156.25,1.873658
1754018042562,1164.06,1.464276
1754018042562,1171.88,2.128702
1754018042563,1179.69,2.76382
1754018042563,1187.5,2.000738
1754018042563,1195.31,2.018102
1754018042563,1203.13,2.486323
1754018042564,1210.94,2.029867
1754018042564,1218.75,1.908991
1754018042564,1226.56,3.113757
1754018042564,1234.38,3.66613
1754018042565,1242.19,2.749548
1754018042565,1250.0,2.031379
1754018042565,1257.81,1.196256
1754018042565,1265.63,1.217562
1754018042565,1273.44,1.555262
1754018042566,1281.25,3.511611
1754018042566,1289.06,3.473877
1754018042566,1296.88,3.256699
1754018042566,1304.69,2.293517
1754018042567,1312.5,2.028708
1754018042567,1320.31,1.462525
1754018042567,1328.13,2.015076
1754018042567,1335.94,2.492163
1754018042568,1343.75,2.255918
1754018042568,1351.56,2.847425
1754018042568,1359.38,2.627219
1754018042568,1367.19,1.753507
1754018042569,1375.0,1.448905
1754018042569,1382.81,2.26067
1754018042569,1390.63,2.852431
1754018042569,1398.44,1.651594
1754018042570,1406.25,3.583274
1754018042570,1414.06,4.576641
1754018042570,1421.88,4.232639
1754018042570,1429.69,2.435918
1754018042571,1437.5,1.458555
1754018042571,1445.31,1.735646
1754018042571,1453.13,0.026276
1754018042571,1460.94,2.06638
1754018042572,1468.75,3.744599
1754018042572,1476.56,5.713753
1754018042572,1484.38,4.400391
1754018042572,1492.19,2.006363
1754018042573,1500.0,0.51125
1754018042573,1507.81,1.154885
1754018042573,1515.63,2.369967
1754018042573,1523.44,2.763525
1754018042574,1531.25,3.301903
1754018042574,1539.06,3.163864
1754018042574,1546.88,2.610297
1754018042574,1554.69,2.849193
1754018042575,1562.5,2.61518
1754018042575,1570.31,2.482764
1754018042575,1578.13,2.580057
1754018042575,1585.94,2.477854
1754018042576,1593.75,2.215407
1754018042576,1601.56,2.304285
1754018042576,1609.38,1.870619
1754018042576,1617.19,2.097401
1754018042577,1625.0,2.013328
1754018042577,1632.81,1.963906
1754018042577,1640.63,1.880342
1754018042577,1648.44,3.423365
1754018042578,1656.25,4.399094
1754018042578,1664.06,3.302769
1754018042578,1671.88,1.050621
1754018042578,1679.69,1.709314
1754018042579,1687.5,1.20597
1754018042579,1695.31,0.644626
1754018042579,1703.13,2.085031
1754018042579,1710.94,3.451525
1754018042580,1718.75,4.69438
1754018042580,1726.56,3.810521
1754018042580,1734.38,1.762171
1754018042580,1742.19,1.972444
1754018042581,1750.0,2.624603
