timestamp_pc_ms,frequencia_hz,magnitude
1754017318788,1312.5,2.42172
1754017318788,1320.31,4.499762
1754017318788,1328.13,1.79452
1754017318789,1335.94,1.162229
1754017318789,1343.75,0.832331
1754017318789,1351.56,1.098509
1754017318789,1359.38,1.492641
1754017318790,1367.19,2.904146
1754017318790,1375.0,7.588889
1754017318790,1382.81,8.034792
1754017318790,1390.63,3.142215
1754017318791,1398.44,3.091681
1754017318791,1406.25,1.806201
1754017318791,1414.06,0.66452
1754017318792,1421.88,0.847401
1754017318792,1429.69,1.315685
1754017318792,1437.5,3.240438
1754017318792,1445.31,2.622372
1754017318793,1453.13,0.519905
1754017318793,1460.94,1.080829
1754017318793,1468.75,0.494772
1754017318793,1476.56,1.392007
1754017318794,1484.38,1.749353
1754017318794,1492.19,7.120636
1754017318794,1500.0,12.603079
1754017318794,1507.81,6.254506
1754017318795,1515.63,1.967826
1754017318795,1523.44,1.847085
1754017318795,1531.25,0.984826
1754017318795,1539.06,1.0674
1754017318796,1546.88,1.225731
1754017318796,1554.69,2.168623
1754017318796,1562.5,3.138931
1754017318796,1570.31,0.55302
1754017318797,1578.13,1.134732
1754017318797,1585.94,0.391668
1754017318797,1593.75,1.206557
1754017318798,1601.56,1.359333
1754017318798,1609.38,3.162849
1754017318798,1617.19,11.117226
1754017318798,1625.0,9.259656
1754017318799,1632.81,0.864608
1754017318799,1640.63,1.969228
1754017318799,1648.44,0.898488
1754017318799,1656.25,1.116494
1754017318800,1664.06,1.366762
1754017318800,1671.88,0.964623
1754017318800,1679.69,2.207428
1754017318800,1687.5,1.300872
1754017318801,1695.31,0.722526
1754017318801,1703.13,0.414221
1754017318801,1710.94,0.972696
1754017318801,1718.75,1.521645
1754017318802,1726.56,1.982651
1754017318802,1734.38,5.86574
1754017318802,1742.19,7.839445
1754017318803,1750.0,0.921158
1754017318803,1757.81,2.429664
1754017318803,1765.63,1.199422
1754017318803,1773.44,0.60329
1754017318804,1781.25,0.621503
1754017318804,1789.06,0.609372
1754017318804,1796.88,0.679823
1754017318804,1804.69,1.027202
1754017318805,1812.5,1.083621
1754017318805,1820.31,0.906055
