timestamp_pc_ms,frequencia_hz,magnitude
1754051291930,1421.88,0.132516
1754051291931,1429.69,0.19099
1754051291931,1437.5,0.112643
1754051291932,1445.31,0.240403
1754051291932,1453.13,0.282204
1754051291933,1460.94,0.635219
1754051291933,1468.75,0.402477
1754051291934,1476.56,0.348667
1754051291934,1484.38,0.60458
1754051291935,1492.19,7.759747
1754051291935,1500.0,15.047187
1754051291936,1507.81,7.616782
1754051291936,1515.63,0.428532
1754051291937,1523.44,0.43386
1754051291937,1531.25,0.116293
1754051291938,1539.06,0.229257
1754051291938,1546.88,0.545499
1754051291939,1554.69,2.769148
1754051291939,1562.5,3.579504
1754051291940,1570.31,1.356738
1754051291940,1578.13,0.317118
1754051291941,1585.94,0.36215
1754051291941,1593.75,0.454494
1754051291942,1601.56,0.421061
1754051291942,1609.38,3.38181
1754051291943,1617.19,11.044186
1754051291943,1625.0,9.192265
1754051291944,1632.81,1.672214
1754051291944,1640.63,0.806177
1754051291945,1648.44,0.654499
1754051291945,1656.25,0.330273
1754051291946,1664.06,0.286064
1754051291946,1671.88,2.933814
1754051291947,1679.69,5.969685
1754051291947,1687.5,3.394554
1754051291948,1695.31,0.540571
1754051291948,1703.13,0.253684
1754051291949,1710.94,0.141281
1754051291949,1718.75,0.116756
1754051291950,1726.56,0.940453
1754051291950,1734.38,6.681109
1754051291951,1742.19,8.890908
1754051291951,1750.0,3.029248
1754051291952,1757.81,0.812764
1754051291952,1765.63,0.906361
1754051291953,1773.44,0.247699
1754051291953,1781.25,0.233586
1754051291954,1789.06,2.08681
1754051291954,1796.88,6.79782
1754051291955,1804.69,5.982328
1754051291955,1812.5,1.494584
1754051291956,1820.31,0.737233
1754051291956,1828.13,0.519988
1754051291957,1835.94,0.499935
1754051291957,1843.75,0.251723
1754051291958,1851.56,2.503046
1754051291958,1859.38,6.134982
1754051291959,1867.19,3.701099
1754051291959,1875.0,0.65022
1754051291960,1882.81,0.502385
1754051291960,1890.63,0.168872
1754051291960,1898.44,0.168169
1754051291961,1906.25,0.406031
1754051291961,1914.06,5.127634
1754051291962,1921.88,7.646136
1754051291962,1929.69,3.172282
1754051291963,1937.5,1.011587
1754051291963,1945.31,0.944808
