timestamp_pc_ms,frequencia_hz,magnitude
1754051352568,1421.88,0.30223
1754051352568,1429.69,0.368058
1754051352569,1437.5,0.640215
1754051352569,1445.31,0.544543
1754051352570,1453.13,0.333707
1754051352570,1460.94,0.586422
1754051352571,1468.75,0.328906
1754051352571,1476.56,0.382175
1754051352572,1484.38,0.394138
1754051352572,1492.19,6.924304
1754051352572,1500.0,15.429717
1754051352573,1507.81,9.475575
1754051352573,1515.63,1.308719
1754051352574,1523.44,0.726742
1754051352574,1531.25,0.319888
1754051352574,1539.06,0.120884
1754051352575,1546.88,0.277689
1754051352575,1554.69,2.154485
1754051352576,1562.5,3.104127
1754051352576,1570.31,1.376253
1754051352576,1578.13,0.58345
1754051352577,1585.94,0.758723
1754051352577,1593.75,0.547608
1754051352578,1601.56,0.143957
1754051352578,1609.38,2.558835
1754051352579,1617.19,10.78142
1754051352579,1625.0,10.916193
1754051352579,1632.81,2.706577
1754051352580,1640.63,0.644696
1754051352580,1648.44,0.200007
1754051352581,1656.25,0.126493
1754051352581,1664.06,0.232208
1754051352582,1671.88,2.357328
1754051352582,1679.69,5.743689
1754051352583,1687.5,3.830638
1754051352583,1695.31,0.479402
1754051352583,1703.13,0.292017
1754051352584,1710.94,0.155451
1754051352584,1718.75,0.042575
1754051352585,1726.56,0.351602
1754051352585,1734.38,5.94553
1754051352586,1742.19,10.019976
1754051352586,1750.0,4.645374
1754051352587,1757.81,0.583
1754051352587,1765.63,0.18004
1754051352587,1773.44,0.162933
1754051352588,1781.25,0.063547
1754051352588,1789.06,1.459465
1754051352589,1796.88,6.413603
1754051352589,1804.69,7.118901
1754051352589,1812.5,2.581512
1754051352590,1820.31,0.72603
1754051352590,1828.13,0.251312
1754051352591,1835.94,0.288692
1754051352591,1843.75,0.394947
1754051352592,1851.56,2.480593
1754051352592,1859.38,6.817697
1754051352593,1867.19,4.984592
1754051352593,1875.0,1.073765
1754051352593,1882.81,0.410527
1754051352594,1890.63,0.231238
1754051352594,1898.44,0.312693
1754051352595,1906.25,0.479692
1754051352595,1914.06,4.742367
1754051352595,1921.88,8.408603
1754051352596,1929.69,4.174501
1754051352596,1937.5,0.349563
1754051352597,1945.31,0.17515
1754051352597,1953.13,0.078728
1754051352597,1960.94,0.062453
1754051352598,1968.75,0.616764
1754051352598,1976.56,3.042209
1754051352599,1984.38,3.497767
1754051352599,1992.19,1.244555
1754051352600,2000.0,0.38295
1754051352600,2007.81,0.400699
1754051352600,2015.63,0.142699
1754051352601,2023.44,0.285301
1754051352601,2031.25,2.666518
1754051352602,2039.06,7.703671
1754051352602,2046.88,6.174046
1754051352603,2054.69,1.551242
1754051352603,2062.5,0.393834
1754051352604,2070.31,0.319556
1754051352604,2078.13,0.203581
1754051352604,2085.94,0.303071
1754051352605,2093.75,1.187826
1754051352605,2101.56,1.98496
1754051352606,2109.38,1.107702
1754051352606,2117.19,0.407075
1754051352606,2125.0,0.090425
1754051352607,2132.81,0.103788
1754051352607,2140.63,0.229177
1754051352608,2148.44,0.94469
1754051352608,2156.25,5.880215
1754051352609,2164.06,7.406786
1754051352609,2171.88,3.102457
1754051352609,2179.69,0.999963
1754051352610,2187.5,0.48966
1754051352610,2195.31,0.37305
1754051352611,2203.13,0.281329
1754051352611,2210.94,0.295899
1754051352612,2218.75,0.711429
1754051352612,2226.56,0.732323
1754051352612,2234.38,0.429294
1754051352613,2242.19,0.17762
1754051352613,2250.0,0.088693
1754051352614,2257.81,0.121442
1754051352614,2265.63,0.210471
1754051352615,2273.44,3.313218
1754051352615,2281.25,6.755744
1754051352615,2289.06,4.365194
1754051352616,2296.88,1.498651
1754051352616,2304.69,0.753545
1754051352617,2312.5,0.351311
1754051352617,2320.31,0.378095
1754051352617,2328.13,0.484652
1754051352618,2335.94,1.705861
1754051352618,2343.75,2.253893
1754051352619,2351.56,1.180629
1754051352619,2359.38,0.708585
1754051352620,2367.19,0.547306
1754051352620,2375.0,0.272035
1754051352621,2382.81,0.459453
1754051352621,2390.63,0.823704
1754051352622,2398.44,4.148681
1754051352622,2406.25,4.206831
1754051352622,2414.06,1.664913
1754051352623,2421.88,0.871898
1754051352623,2429.69,0.351089
1754051352624,2437.5,0.213184
1754051352624,2445.31,0.145493
1754051352625,2453.13,1.311519
1754051352625,2460.94,3.309642
1754051352625,2468.75,2.481545
1754051352626,2476.56,1.153366
1754051352626,2484.38,0.777415
1754051352627,2492.19,0.523489
1754051352627,2500.0,0.473722
1754051352628,2507.81,0.491641
1754051352628,2515.63,2.498986
1754051352628,2523.44,3.373551
1754051352629,2531.25,1.738882
1754051352629,2539.06,0.76255
1754051352630,2546.88,0.202832
1754051352630,2554.69,0.158034
1754051352631,2562.5,0.39016
1754051352631,2570.31,0.634138
1754051352632,2578.13,2.764264
1754051352632,2585.94,2.832889
1754051352633,2593.75,1.463565
1754051352633,2601.56,0.947773
1754051352633,2609.38,0.390662
1754051352634,2617.19,0.095442
1754051352634,2625.0,0.205635
1754051352635,2632.81,1.062239
1754051352635,2640.63,2.40769
1754051352636,2648.44,1.88418
1754051352636,2656.25,0.813137
1754051352636,2664.06,0.297203
1754051352637,2671.88,0.187995
1754051352637,2679.69,0.336827
1754051352638,2687.5,0.458744
1754051352638,2695.31,2.201088
1754051352639,2703.13,3.487064
1754051352639,2710.94,1.976087
1754051352639,2718.75,0.945426
1754051352640,2726.56,0.386175
1754051352640,2734.38,0.091252
1754051352641,2742.19,0.310549
1754051352641,2750.0,0.832224
1754051352642,2757.81,1.347142
1754051352642,2765.63,1.169962
1754051352642,2773.44,0.834551
1754051352643,2781.25,0.621427
1754051352643,2789.06,0.244722
1754051352644,2796.88,0.211603
1754051352644,2804.69,0.172394
1754051352645,2812.5,1.305025
1754051352645,2820.31,2.906374
1754051352645,2828.13,2.512115
1754051352646,2835.94,1.656429
1754051352646,2843.75,0.995871
1754051352647,2851.56,0.329008
1754051352647,2859.38,0.399312
1754051352648,2867.19,0.445845
1754051352648,2875.0,0.632915
1754051352648,2882.81,0.85387
