timestamp_pc_ms,frequencia_hz,magnitude
1754018500155,2789.06,0.212339
1754018500155,2796.88,0.047915
1754018500155,2804.69,0.118089
1754018500155,2812.5,0.25971
1754018500156,2820.31,0.301068
1754018500156,2828.13,0.166504
1754018500156,2835.94,0.12863
1754018500156,2843.75,0.119773
1754018500157,2851.56,0.326692
1754018500157,2859.38,0.291986
1754018500157,2867.19,0.157173
1754018500157,2875.0,0.145225
1754018500158,2882.81,0.16149
1754018500158,2890.63,0.07685
1754018500158,2898.44,0.43456
1754018500159,2906.25,0.412338
1754018500159,2914.06,0.156487
1754018500159,2921.88,0.400295
1754018500159,2929.69,0.573361
1754018500160,2937.5,0.607677
1754018500160,2945.31,0.125995
1754018500160,2953.13,0.13394
1754018500160,2960.94,0.014605
1754018500160,2968.75,0.13728
1754018500161,2976.56,0.207952
1754018500161,2984.38,0.120971
1754018500161,2992.19,0.106875
1754018500161,3000.0,0.075234
1754018500162,3007.81,0.033995
1754018500162,3015.63,0.112316
1754018500162,3023.44,0.136758
1754018500162,3031.25,0.243681
1754018500163,3039.06,0.054858
1754018500163,3046.88,0.527022
1754018500163,3054.69,1.281886
1754018500163,3062.5,1.070964
1754018500164,3070.31,0.336548
1754018500164,3078.13,0.288846
1754018500164,3085.94,0.379629
1754018500164,3093.75,0.174065
1754018500165,3101.56,0.265708
1754018500165,3109.38,0.16804
1754018500165,3117.19,0.20826
1754018500165,3125.0,0.31411
1754018500166,3132.81,0.343099
1754018500166,3140.63,0.502407
1754018500166,3148.44,0.382706
1754018500166,3156.25,0.163095
1754018500167,3164.06,0.072415
1754018500167,3171.88,0.536942
1754018500167,3179.69,0.984406
1754018500167,3187.5,0.495542
1754018500168,3195.31,0.076893
1754018500168,3203.13,0.028985
1754018500168,3210.94,0.17628
1754018500169,3218.75,0.296631
1754018500169,3226.56,0.312094
1754018500169,3234.38,0.282293
1754018500169,3242.19,0.053326
1754018500170,3250.0,0.189698
1754018500170,3257.81,0.41877
1754018500170,3265.63,0.276469
1754018500170,3273.44,0.170178
1754018500171,3281.25,0.230944
1754018500171,3289.06,0.210558
1754018500171,3296.88,0.354185
1754018500172,3304.69,0.196687
1754018500172,3312.5,0.185775
1754018500172,3320.31,0.225004
1754018500172,3328.13,0.152641
1754018500173,3335.94,0.065013
1754018500173,3343.75,0.059558
1754018500173,3351.56,0.135948
1754018500173,3359.38,0.242675
1754018500174,3367.19,0.354609
1754018500174,3375.0,0.462022
1754018500174,3382.81,0.507373
1754018500174,3390.63,0.208072
1754018500175,3398.44,0.064754
1754018500175,3406.25,0.113481
1754018500175,3414.06,0.771677
1754018500175,3421.88,0.790211
1754018500176,3429.69,0.225693
1754018500176,3437.5,0.04017
1754018500176,3445.31,0.242523
1754018500176,3453.13,0.127762
1754018500177,3460.94,0.134421
1754018500177,3468.75,0.121433
1754018500177,3476.56,0.15152
1754018500178,3484.38,0.165855
1754018500178,3492.19,0.349517
1754018500178,3500.0,0.58637
1754018500178,3507.81,0.416288
1754018500179,3515.63,0.159885
1754018500179,3523.44,0.272962
1754018500179,3531.25,0.428739
1754018500179,3539.06,0.462731
1754018500180,3546.88,0.297864
1754018500180,3554.69,0.189438
1754018500180,3562.5,0.199748
1754018500180,3570.31,0.430858
1754018500181,3578.13,0.290085
1754018500181,3585.94,0.185021
1754018500181,3593.75,0.171434
1754018500181,3601.56,0.159026
1754018500182,3609.38,0.145073
1754018500182,3617.19,0.434152
1754018500182,3625.0,0.616771
1754018500182,3632.81,0.257887
1754018500183,3640.63,0.115885
1754018500183,3648.44,0.362627
1754018500183,3656.25,0.690982
1754018500184,3664.06,0.416564
1754018500184,3671.88,0.142946
1754018500184,3679.69,0.038796
1754018500184,3687.5,0.14066
1754018500185,3695.31,0.156432
1754018500185,3703.13,0.091531
1754018500185,3710.94,0.224556
1754018500185,3718.75,0.153626
1754018500186,3726.56,0.415898
1754018500186,3734.38,0.28763
1754018500186,3742.19,0.582236
1754018500186,3750.0,0.233355
1754018500187,3757.81,0.11288
1754018500187,3765.63,0.08118
1754018500187,3773.44,0.420743
1754018500187,3781.25,0.489045
1754018500188,3789.06,0.133687
1754018500188,3796.88,0.095957
1754018500188,3804.69,0.142582
1754018500188,3812.5,0.191305
1754018500189,3820.31,0.124169
1754018500189,3828.13,0.13615
1754018500189,3835.94,0.05505
1754018500189,3843.75,0.063677
1754018500190,3851.56,0.064767
1754018500190,3859.38,0.189864
1754018500190,3867.19,0.260842
1754018500190,3875.0,0.242122
1754018500191,3882.81,0.195008
1754018500191,3890.63,0.515486
1754018500191,3898.44,0.902157
1754018500191,3906.25,0.428377
1754018500192,3914.06,0.073709
1754018500192,3921.88,0.220677
1754018500192,3929.69,0.255071
1754018500192,3937.5,0.171724
1754018500193,3945.31,0.213254
1754018500193,3953.13,0.26101
1754018500193,3960.94,0.273161
1754018500193,3968.75,0.049597
1754018500194,3976.56,0.802811
1754018500194,3984.38,1.085557
1754018500194,3992.19,0.444053
1754018500568,7.81,1.102429
1754018500568,15.63,0.276168
1754018500569,23.44,0.103287
1754018500569,31.25,0.401805
1754018500569,39.06,0.759699
1754018500569,46.88,2.621643
1754018500570,54.69,23.322708
1754018500570,62.5,29.629802
1754018500570,70.31,8.828575
1754018500570,78.12,0.911164
1754018500571,85.94,0.407479
1754018500571,93.75,0.42853
1754018500571,101.56,0.433857
1754018500571,109.37,0.362429
1754018500571,117.19,0.44745
1754018500572,125.0,0.273226
1754018500572,132.81,0.287301
1754018500572,140.62,0.252687
1754018500572,148.44,0.174038
1754018500573,156.25,0.278085
1754018500573,164.06,0.174661
1754018500573,171.87,3.829919
1754018500574,179.69,7.844211
1754018500574,187.5,4.4307
1754018500574,195.31,0.399254
1754018500574,203.12,0.212012
1754018500575,210.94,0.286543
1754018500575,218.75,0.095839
1754018500575,226.56,0.350113
1754018500575,234.37,0.610922
1754018500576,242.19,0.47046
1754018500576,250.0,0.177265
1754018500576,257.81,0.234801
1754018500576,265.62,0.374559
1754018500577,273.44,0.177993
1754018500577,281.25,0.123464
1754018500577,289.06,1.111074
1754018500577,296.87,4.356055
1754018500578,304.69,4.01342
1754018500578,312.5,0.96435
1754018500578,320.31,0.399544
1754018500578,328.12,0.383763
1754018500579,335.94,0.506135
1754018500579,343.75,0.506402
1754018500579,351.56,0.278223
1754018500580,359.37,0.061796
1754018500580,367.19,0.132772
1754018500580,375.0,0.38267
1754018500580,382.81,0.503082
1754018500580,390.62,0.599795
1754018500581,398.44,0.240178
1754018500581,406.25,0.607337
1754018500581,414.06,3.941616
1754018500581,421.87,5.111385
1754018500582,429.69,1.530507
1754018500582,437.5,0.416687
1754018500582,445.31,0.478495
1754018500582,453.12,0.567641
1754018500583,460.94,0.259296
1754018500583,468.75,0.496618
1754018500583,476.56,0.483424
1754018500583,484.37,0.359922
1754018500584,492.19,0.256092
1754018500584,500.0,0.267735
1754018500584,507.81,0.277589
1754018500584,515.62,0.124824
1754018500585,523.44,0.365351
1754018500585,531.25,6.298936
1754018500585,539.06,14.32201
1754018500586,546.87,7.732567
1754018500586,554.69,0.193539
1754018500586,562.5,0.196963
1754018500586,570.31,0.21681
1754018500586,578.12,0.239644
1754018500587,585.94,0.21162
1754018500587,593.75,0.536945
1754018500587,601.56,0.571219
1754018500587,609.37,0.373891
1754018500588,617.19,0.131617
1754018500588,625.0,0.276834
1754018500588,632.81,0.131772
1754018500588,640.62,0.077081
1754018500589,648.44,1.337322
1754018500589,656.25,4.811118
1754018500589,664.06,4.42679
1754018500589,671.87,1.014341
1754018500590,679.69,0.279721
1754018500590,687.5,0.068834
1754018500590,695.31,0.268596
1754018500590,703.12,0.285216
1754018500591,710.94,0.325038
1754018500591,718.75,0.405042
1754018500591,726.56,0.189678
1754018500591,734.37,0.549415
1754018500592,742.19,0.443632
1754018500592,750.0,0.14857
1754018500592,757.81,0.153828
1754018500592,765.62,0.779213
1754018500593,773.44,6.097671
1754018500593,781.25,8.782894
1754018500593,789.06,3.356917
1754018500593,796.87,0.214042
1754018500594,804.69,0.179717
1754018500594,812.5,0.335864
1754018500594,820.31,0.555147
1754018500594,828.12,0.417672
1754018500595,835.94,0.153269
1754018500595,843.75,0.428521
1754018500595,851.56,0.303362
1754018500595,859.37,0.175242
1754018500595,867.19,0.251709
1754018500596,875.0,0.119083
1754018500596,882.81,0.38139
1754018500596,890.62,3.780597
1754018500596,898.44,9.394654
1754018500597,906.25,5.894801
1754018500597,914.06,0.626644
1754018500597,921.87,0.169517
1754018500597,929.69,0.080723
1754018500598,937.5,0.165536
1754018500598,945.31,0.055172
1754018500598,953.12,0.467989
1754018500598,960.94,0.385447
1754018500599,968.75,0.14156
1754018500599,976.56,0.347246
1754018500599,984.37,0.277942
1754018500599,992.19,0.093278
1754018500600,1000.0,0.273718
1754018500600,1007.81,0.198876
1754018500600,1015.62,0.481262
1754018500600,1023.44,0.369046
1754018500601,1031.25,0.20392
1754018500601,1039.06,0.13648
1754018500601,1046.88,0.110812
1754018500601,1054.69,0.431828
1754018500602,1062.5,0.667356
1754018500602,1070.31,0.715357
1754018500602,1078.13,0.320744
1754018500602,1085.94,0.11087
1754018500603,1093.75,0.50427
1754018500603,1101.56,0.709119
1754018500603,1109.38,0.494982
1754018500604,1117.19,0.082037
1754018500604,1125.0,0.213489
1754018500604,1132.81,2.687271
1754018500604,1140.63,4.403774
1754018500605,1148.44,2.044029
1754018500605,1156.25,0.543212
1754018500605,1164.06,0.78802
1754018500605,1171.88,0.437143
1754018500606,1179.69,0.207082
1754018500606,1187.5,0.422608
1754018500606,1195.31,0.476408
1754018500606,1203.13,0.449819
1754018500606,1210.94,0.398698
1754018500607,1218.75,0.194942
1754018500607,1226.56,0.376146
1754018500607,1234.38,0.411061
1754018500607,1242.19,0.327347
1754018500608,1250.0,1.284791
1754018500608,1257.81,2.7465
1754018500608,1265.63,1.524607
1754018500608,1273.44,0.125375
1754018500609,1281.25,0.105738
1754018500609,1289.06,0.203533
1754018500609,1296.88,0.45137
1754018500609,1304.69,0.333335
1754018500610,1312.5,0.185135
1754018500610,1320.31,0.124636
1754018500610,1328.13,0.221176
1754018500610,1335.94,0.210542
1754018500611,1343.75,0.160325
1754018500611,1351.56,0.131134
1754018500611,1359.38,0.234591
1754018500611,1367.19,0.822458
1754018500612,1375.0,2.515033
1754018500612,1382.81,2.484444
1754018500612,1390.63,0.70588
1754018500612,1398.44,0.018677
1754018500613,1406.25,0.167353
1754018500613,1414.06,0.315779
1754018500613,1421.88,0.229803
1754018500613,1429.69,0.182618
1754018500614,1437.5,0.227264
1754018500614,1445.31,0.100236
1754018500614,1453.13,0.14232
1754018500614,1460.94,0.335195
1754018500615,1468.75,0.38426
1754018500615,1476.56,0.143872
1754018500615,1484.38,0.143047
1754018500615,1492.19,0.7853
1754018500616,1500.0,1.295643
1754018500616,1507.81,0.64605
1754018500616,1515.63,0.549738
1754018500616,1523.44,0.363411
1754018500617,1531.25,0.238233
1754018500617,1539.06,0.175483
1754018500617,1546.88,0.067424
1754018500617,1554.69,0.114857
1754018500618,1562.5,0.146417
1754018500618,1570.31,0.305966
1754018500618,1578.13,0.616675
1754018500619,1585.94,0.385802
1754018500619,1593.75,0.070533
1754018500619,1601.56,0.106598
1754018500620,1609.38,0.9367
1754018500620,1617.19,2.297098
1754018500620,1625.0,1.586708
1754018500620,1632.81,0.253645
1754018500621,1640.63,0.164302
1754018500621,1648.44,0.28371
1754018500621,1656.25,0.529138
1754018500621,1664.06,0.437908
1754018500622,1671.88,0.192567
1754018500622,1679.69,0.256516
1754018500622,1687.5,0.250283
1754018500622,1695.31,0.219545
1754018500623,1703.13,0.715755
1754018500623,1710.94,0.712262
1754018500623,1718.75,0.38115
1754018500623,1726.56,0.672707
1754018500624,1734.38,2.090089
1754018500624,1742.19,1.969183
1754018500624,1750.0,0.33345
1754018500624,1757.81,0.126611
1754018500625,1765.63,0.267855
1754018500625,1773.44,0.099087
1754018500625,1781.25,0.339072
1754018500625,1789.06,0.447708
1754018500625,1796.88,0.339074
1754018500626,1804.69,0.135018
1754018500626,1812.5,0.194157
1754018500626,1820.31,0.504775
1754018500626,1828.13,0.505051
1754018500627,1835.94,0.179612
1754018500627,1843.75,0.118005
1754018500627,1851.56,0.198373
1754018500627,1859.38,0.405092
1754018500628,1867.19,0.171433
1754018500628,1875.0,0.418084
1754018500628,1882.81,0.341629
1754018500628,1890.63,0.517625
1754018500629,1898.44,0.164173
1754018500629,1906.25,0.263557
1754018500629,1914.06,0.268083
1754018500629,1921.88,0.358633
1754018500630,1929.69,0.231001
1754018500630,1937.5,0.411971
1754018500630,1945.31,0.555428
1754018500630,1953.13,0.377984
1754018500631,1960.94,0.15699
1754018500631,1968.75,0.460049
1754018500631,1976.56,0.87409
1754018500631,1984.38,0.561636
1754018500632,1992.19,0.520792
1754018500632,2000.0,0.616576
1754018500632,2007.81,0.194514
1754018500632,2015.63,0.13636
1754018500633,2023.44,0.229592
1754018500633,2031.25,0.239606
1754018500633,2039.06,0.182079
1754018500633,2046.88,0.179253
1754018500634,2054.69,0.171822
1754018500634,2062.5,0.360402
1754018500634,2070.31,0.242807
1754018500635,2078.13,0.109707
1754018500635,2085.94,0.256866
1754018500635,2093.75,0.447734
1754018500635,2101.56,0.716301
1754018500636,2109.38,0.361651
1754018500636,2117.19,0.332828
1754018500636,2125.0,0.361446
1754018500636,2132.81,0.362125
1754018500637,2140.63,0.303604
1754018500637,2148.44,0.231834
1754018500637,2156.25,0.188073
1754018500637,2164.06,0.126844
1754018500638,2171.88,0.079545
1754018500638,2179.69,0.235599
1754018500638,2187.5,0.272735
1754018500638,2195.31,0.125165
1754018500639,2203.13,0.181683
1754018500639,2210.94,1.331066
1754018500639,2218.75,2.239181
1754018500639,2226.56,0.991163
1754018500640,2234.38,0.177701
1754018500640,2242.19,0.042618
1754018500640,2250.0,0.290737
1754018500640,2257.81,0.588725
1754018500641,2265.63,0.606262
1754018500641,2273.44,0.489306
1754018500641,2281.25,0.319196
1754018500641,2289.06,0.218374
1754018500642,2296.88,0.128097
1754018500642,2304.69,0.339869
1754018500642,2312.5,0.102669
1754018500642,2320.31,0.199529
1754018500642,2328.13,0.475524
1754018500643,2335.94,1.163323
1754018500643,2343.75,1.102668
1754018500643,2351.56,0.479188
1754018500644,2359.38,0.278656
1754018500644,2367.19,0.276274
1754018500644,2375.0,0.38853
1754018500644,2382.81,0.233933
1754018500645,2390.63,0.122533
1754018500645,2398.44,0.199285
1754018500645,2406.25,0.160238
1754018500645,2414.06,0.200881
1754018500646,2421.88,0.472009
1754018500646,2429.69,0.410214
1754018500646,2437.5,0.315675
1754018500646,2445.31,0.355176
1754018500647,2453.13,0.663833
1754018500647,2460.94,0.69677
1754018500647,2468.75,0.375424
1754018500647,2476.56,0.378971
1754018500648,2484.38,0.263433
1754018500648,2492.19,0.18954
1754018500648,2500.0,0.311808
1754018500648,2507.81,0.283721
1754018500649,2515.63,0.042457
1754018500649,2523.44,0.100803
1754018500649,2531.25,0.127901
1754018500649,2539.06,0.328635
1754018500650,2546.88,0.545325
1754018500650,2554.69,0.39399
1754018500650,2562.5,0.137489
1754018500650,2570.31,0.615505
1754018500651,2578.13,1.62487
1754018500651,2585.94,1.10785
1754018500651,2593.75,0.235136
1754018500651,2601.56,0.301938
1754018500652,2609.38,0.218048
1754018500652,2617.19,0.158881
1754018500652,2625.0,0.233881
1754018500652,2632.81,0.066425
1754018500653,2640.63,0.316156
1754018500653,2648.44,0.430513
1754018500653,2656.25,0.45583
1754018500653,2664.06,0.450197
1754018500654,2671.88,0.265526
1754018500654,2679.69,0.21525
1754018500654,2687.5,0.159285
1754018500654,2695.31,0.972814
1754018500655,2703.13,0.673043
1754018500655,2710.94,0.361674
1754018500655,2718.75,0.428694
1754018500655,2726.56,0.027955
1754018500656,2734.38,0.202201
1754018500656,2742.19,0.306358
1754018500656,2750.0,0.344196
1754018500656,2757.81,0.257738
1754018500657,2765.63,0.18183
1754018500657,2773.44,0.497258
1754018500657,2781.25,0.571972
1754018500657,2789.06,0.306829
1754018500658,2796.88,0.062031
1754018500658,2804.69,0.202567
1754018500658,2812.5,0.355152
1754018500658,2820.31,0.335374
1754018500659,2828.13,0.115446
1754018500659,2835.94,0.097585
1754018500659,2843.75,0.171165
1754018500660,2851.56,0.341097
1754018500660,2859.38,0.247244
1754018500660,2867.19,0.218611
1754018500660,2875.0,0.315703
1754018500661,2882.81,0.318933
1754018500661,2890.63,0.256283
1754018500661,2898.44,0.198311
1754018500661,2906.25,0.326485
1754018500662,2914.06,0.210683
1754018500662,2921.88,0.342428
1754018500662,2929.69,0.344342
1754018500662,2937.5,0.864161
1754018500663,2945.31,0.224252
1754018500663,2953.13,0.490424
1754018500663,2960.94,0.42167
1754018500663,2968.75,0.306344
1754018500664,2976.56,0.222135
1754018500664,2984.38,0.288671
1754018500664,2992.19,0.389897
1754018500664,3000.0,0.670093
1754018500665,3007.81,0.506532
1754018500665,3015.63,0.277259
1754018500665,3023.44,0.362328
1754018500665,3031.25,0.408206
1754018500666,3039.06,0.152466
1754018500666,3046.88,0.363831
1754018500666,3054.69,1.304789
1754018500666,3062.5,1.166946
1754018500667,3070.31,0.247205
1754018500667,3078.13,0.137243
1754018500667,3085.94,0.304299
1754018500668,3093.75,0.291018
1754018500668,3101.56,0.171653
1754018500668,3109.38,0.410399
1754018500668,3117.19,0.400117
1754018500669,3125.0,0.39386
1754018500669,3132.81,0.150118
1754018500669,3140.63,0.587059
1754018500670,3148.44,0.573364
1754018500670,3156.25,0.362892
1754018500670,3164.06,0.205971
1754018500670,3171.88,0.720849
1754018500671,3179.69,1.008186
1754018500671,3187.5,0.33516
1754018500671,3195.31,0.161098
1754018500671,3203.13,0.129485
1754018500672,3210.94,0.160337
1754018500672,3218.75,0.132448
1754018500672,3226.56,0.120046
1754018500673,3234.38,0.198414
1754018500673,3242.19,0.165753
1754018500673,3250.0,0.356727
1754018500673,3257.81,0.521225
1754018500674,3265.63,0.57096
1754018500674,3273.44,0.3425
1754018500674,3281.25,0.328296
1754018500675,3289.06,0.33407
1754018500675,3296.88,0.495692
1754018500675,3304.69,0.285071
1754018500675,3312.5,0.047541
1754018500676,3320.31,0.129801
1754018500676,3328.13,0.060861
1754018500676,3335.94,0.094006
1754018500676,3343.75,0.301317
1754018500677,3351.56,0.288
1754018500677,3359.38,0.075656
1754018500677,3367.19,0.142704
1754018500677,3375.0,0.377648
1754018500678,3382.81,0.495019
1754018500678,3390.63,0.109635
1754018500678,3398.44,0.333177
1754018500678,3406.25,0.309161
1754018500679,3414.06,0.927554
1754018500679,3421.88,0.753263
1754018500679,3429.69,0.11308
1754018500679,3437.5,0.083349
1754018500680,3445.31,0.245191
1754018500680,3453.13,0.300041
1754018500680,3460.94,0.110321
1754018500680,3468.75,0.011762
1754018500681,3476.56,0.046999
1754018500681,3484.38,0.157063
1754018500681,3492.19,0.110201
1754018500682,3500.0,0.364522
1754018500682,3507.81,0.463819
1754018500682,3515.63,0.316142
1754018500682,3523.44,0.04213
1754018500683,3531.25,0.550514
1754018500683,3539.06,0.671187
1754018500683,3546.88,0.121821
1754018500683,3554.69,0.148823
1754018500684,3562.5,0.162684
1754018500684,3570.31,0.234281
1754018500684,3578.13,0.136216
1754018500684,3585.94,0.186235
1754018500685,3593.75,0.218675
1754018500685,3601.56,0.08082
1754018500685,3609.38,0.176361
1754018500686,3617.19,0.3965
1754018500686,3625.0,0.597924
1754018500686,3632.81,0.257654
1754018500686,3640.63,0.127073
1754018500687,3648.44,0.362377
1754018500687,3656.25,0.826276
1754018500687,3664.06,0.602399
1754018500687,3671.88,0.125038
1754018500688,3679.69,0.400861
1754018500688,3687.5,0.408638
1754018500688,3695.31,0.039766
1754018500688,3703.13,0.246664
1754018500689,3710.94,0.127705
1754018500689,3718.75,0.325638
1754018500689,3726.56,0.308962
1754018500690,3734.38,0.424808
1754018500690,3742.19,0.53853
1754018500690,3750.0,0.196201
1754018500690,3757.81,0.123051
1754018500691,3765.63,0.266012
1754018500691,3773.44,0.575424
1754018500691,3781.25,0.574913
1754018500691,3789.06,0.118676
1754018500692,3796.88,0.290178
1754018500692,3804.69,0.310445
1754018500692,3812.5,0.177853
1754018500692,3820.31,0.173083
1754018500693,3828.13,0.205019
1754018500693,3835.94,0.416958
1754018500693,3843.75,0.266668
1754018500694,3851.56,0.09469
1754018500694,3859.38,0.195942
1754018500694,3867.19,0.347594
1754018500694,3875.0,0.240789
1754018500695,3882.81,0.123755
1754018500695,3890.63,0.523631
1754018500695,3898.44,0.910057
1754018500695,3906.25,0.220097
1754018500696,3914.06,0.259983
1754018500696,3921.88,0.272055
1754018500696,3929.69,0.247017
1754018500696,3937.5,0.079102
1754018500697,3945.31,0.123076
1754018500697,3953.13,0.069153
1754018500697,3960.94,0.178679
1754018500697,3968.75,0.149421
1754018500698,3976.56,0.553928
1754018500698,3984.38,0.945009
1754018500698,3992.19,0.662505
1754018501068,7.81,1.145259
1754018501068,15.63,0.135106
1754018501068,23.44,0.213916
1754018501069,31.25,0.215785
1754018501069,39.06,0.960556
1754018501069,46.88,2.515297
1754018501069,54.69,23.54695
1754018501070,62.5,30.063544
1754018501070,70.31,8.897171
1754018501070,78.12,0.856371
1754018501070,85.94,0.53257
1754018501071,93.75,0.182582
1754018501071,101.56,0.355916
1754018501071,109.37,0.30806
1754018501071,117.19,0.035714
1754018501072,125.0,0.232655
1754018501072,132.81,0.33583
1754018501072,140.62,0.353689
1754018501072,148.44,0.051306
1754018501073,156.25,0.269671
1754018501073,164.06,0.386457
1754018501073,171.87,3.831453
1754018501073,179.69,7.385598
1754018501074,187.5,3.629155
1754018501074,195.31,0.265401
1754018501074,203.12,0.082614
1754018501074,210.94,0.28609
1754018501075,218.75,0.299057
1754018501075,226.56,0.261646
1754018501075,234.37,0.356655
1754018501075,242.19,0.372448
1754018501076,250.0,0.386847
1754018501076,257.81,0.381464
1754018501076,265.62,0.256037
1754018501076,273.44,0.149177
1754018501077,281.25,0.124454
1754018501077,289.06,1.552985
1754018501077,296.87,4.524987
1754018501077,304.69,3.71164
1754018501078,312.5,0.508424
1754018501078,320.31,0.303402
1754018501078,328.12,0.364986
1754018501078,335.94,0.178253
1754018501079,343.75,0.208045
1754018501079,351.56,0.42275
1754018501079,359.37,0.689031
1754018501079,367.19,0.734505
1754018501080,375.0,0.461577
1754018501080,382.81,0.284075
1754018501080,390.62,0.15402
1754018501080,398.44,0.18757
1754018501081,406.25,0.57927
1754018501081,414.06,4.103133
1754018501081,421.87,5.532797
1754018501081,429.69,1.933488
1754018501081,437.5,0.068256
1754018501082,445.31,0.133943
1754018501082,453.12,0.312897
1754018501082,460.94,0.243833
1754018501082,468.75,0.146351
1754018501083,476.56,0.134948
1754018501083,484.37,0.334172
1754018501083,492.19,0.493312
1754018501083,500.0,0.443578
1754018501084,507.81,0.176773
1754018501084,515.62,0.17796
1754018501084,523.44,0.15004
1754018501084,531.25,6.185043
1754018501084,539.06,13.838935
1754018501085,546.87,7.618116
1754018501085,554.69,0.249661
1754018501085,562.5,0.48872
1754018501085,570.31,0.373817
1754018501086,578.12,0.072471
1754018501086,585.94,0.159034
1754018501086,593.75,0.270533
1754018501086,601.56,0.171743
1754018501087,609.37,0.211086
1754018501087,617.19,0.176034
1754018501087,625.0,0.465661
1754018501087,632.81,0.735006
1754018501087,640.62,0.313551
1754018501088,648.44,1.049195
1754018501088,656.25,4.882361
1754018501088,664.06,4.566927
1754018501088,671.87,0.918009
1754018501089,679.69,0.224201
1754018501089,687.5,0.184623
1754018501089,695.31,0.100431
1754018501089,703.12,0.167478
1754018501090,710.94,0.344894
1754018501090,718.75,0.630629
1754018501090,726.56,0.175632
1754018501090,734.37,0.42225
1754018501091,742.19,0.551813
1754018501091,750.0,0.286614
1754018501091,757.81,0.124518
1754018501091,765.62,0.682835
1754018501092,773.44,6.262146
1754018501092,781.25,8.757758
1754018501092,789.06,2.924173
1754018501092,796.87,0.315695
1754018501093,804.69,0.114713
1754018501093,812.5,0.248435
1754018501093,820.31,0.381124
1754018501093,828.12,0.169993
1754018501093,835.94,0.186316
1754018501094,843.75,0.2385
1754018501094,851.56,0.123056
1754018501094,859.37,0.258163
1754018501094,867.19,0.387717
1754018501095,875.0,0.302716
1754018501095,882.81,0.378282
1754018501095,890.62,4.034725
1754018501095,898.44,9.850667
1754018501096,906.25,6.070313
1754018501096,914.06,0.389894
1754018501096,921.87,0.327545
1754018501096,929.69,0.468924
1754018501096,937.5,0.07215
1754018501097,945.31,0.350086
1754018501097,953.12,0.509184
1754018501097,960.94,0.440952
1754018501097,968.75,0.326873
1754018501098,976.56,0.521756
1754018501098,984.37,0.568623
1754018501098,992.19,0.348069
1754018501098,1000.0,0.161956
1754018501099,1007.81,0.07515
1754018501099,1015.62,0.493192
1754018501099,1023.44,0.561925
1754018501099,1031.25,0.130874
1754018501100,1039.06,0.405056
1754018501100,1046.88,0.603307
1754018501100,1054.69,0.60219
1754018501100,1062.5,0.4839
1754018501101,1070.31,0.218976
1754018501101,1078.13,0.339018
1754018501101,1085.94,0.696823
1754018501101,1093.75,0.550469
1754018501102,1101.56,0.444239
1754018501102,1109.38,0.179534
1754018501102,1117.19,0.048449
1754018501102,1125.0,0.207466
1754018501103,1132.81,2.549153
1754018501103,1140.63,3.939629
1754018501103,1148.44,1.581846
1754018501103,1156.25,0.559969
1754018501104,1164.06,0.263773
1754018501104,1171.88,0.334462
1754018501104,1179.69,0.338317
1754018501104,1187.5,0.283563
1754018501105,1195.31,0.2873
1754018501105,1203.13,0.312763
1754018501105,1210.94,0.416858
1754018501105,1218.75,0.686146
1754018501106,1226.56,0.649376
1754018501106,1234.38,0.311195
1754018501106,1242.19,0.230158
1754018501106,1250.0,1.470047
1754018501107,1257.81,3.344198
1754018501107,1265.63,2.335253
1754018501107,1273.44,0.395257
1754018501107,1281.25,0.082479
1754018501108,1289.06,0.134528
1754018501108,1296.88,0.242718
1754018501108,1304.69,0.242146
1754018501108,1312.5,0.197709
1754018501109,1320.31,0.250738
1754018501109,1328.13,0.04543
1754018501109,1335.94,0.175911
1754018501109,1343.75,0.568545
1754018501110,1351.56,0.331869
1754018501110,1359.38,0.11081
1754018501110,1367.19,0.562437
1754018501110,1375.0,2.04408
1754018501110,1382.81,1.821608
1754018501111,1390.63,0.334442
1754018501111,1398.44,0.304901
1754018501111,1406.25,0.549579
1754018501111,1414.06,0.541687
1754018501112,1421.88,0.307406
1754018501112,1429.69,0.245275
1754018501112,1437.5,0.196498
1754018501112,1445.31,0.391456
1754018501113,1453.13,0.523282
1754018501113,1460.94,0.575139
1754018501113,1468.75,0.429704
1754018501113,1476.56,0.146186
1754018501114,1484.38,0.291181
1754018501114,1492.19,0.951011
1754018501114,1500.0,1.656516
1754018501114,1507.81,0.702429
1754018501115,1515.63,0.599832
1754018501115,1523.44,0.664028
1754018501115,1531.25,0.3327
1754018501115,1539.06,0.250545
1754018501116,1546.88,0.111717
1754018501116,1554.69,0.125503
1754018501116,1562.5,0.046245
1754018501116,1570.31,0.150081
1754018501117,1578.13,0.254983
1754018501117,1585.94,0.381743
1754018501117,1593.75,0.165742
1754018501117,1601.56,0.265744
1754018501118,1609.38,0.738836
1754018501118,1617.19,2.338783
1754018501118,1625.0,1.720811
1754018501118,1632.81,0.495768
1754018501119,1640.63,0.45378
1754018501119,1648.44,0.483385
1754018501119,1656.25,0.447472
1754018501119,1664.06,0.276225
1754018501120,1671.88,0.310297
1754018501120,1679.69,0.47888
1754018501120,1687.5,0.163532
1754018501120,1695.31,0.348981
1754018501121,1703.13,0.470294
1754018501121,1710.94,0.184749
1754018501121,1718.75,0.106273
1754018501121,1726.56,0.613272
1754018501122,1734.38,2.407154
1754018501122,1742.19,2.33848
